Experiment:, EIS
Start date:, ?ter? 20. z??? 2022
Start time:, 16:11:00 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1424.0,17782.79,0.004257326,-0.000353012
1425.0,12589.25,0.004200709,-0.0004342647
1425.0,11220.18,0.004579806,-0.0005556024
1426.0,9999.993,0.004869898,-0.0009357431
1426.0,8912.503,0.004896033,-0.000575681
1426.0,7943.276,0.004770617,-0.0007599076
1426.0,7079.452,0.004882131,-0.0006588983
1427.0,6309.568,0.004980735,-0.0007131835
1427.0,5623.409,0.005037352,-0.0006598553
1427.0,5011.868,0.005054325,-0.000720136
1427.0,4466.832,0.00505928,-0.0007757351
1428.0,3981.068,0.00538732,-0.0006842474
1428.0,3548.131,0.005229277,-0.0008355977
1428.0,3162.275,0.005287562,-0.0009103685
1429.0,2818.38,0.0053658,-0.0008098831
1429.0,2511.884,0.005476534,-0.0008940467
1429.0,2238.719,0.005462357,-0.0009431874
1429.0,1995.26,0.005493504,-0.0009146943
1430.0,1778.277,0.005623369,-0.001046394
1430.0,1584.891,0.005653168,-0.001077921
1430.0,1412.536,0.005778436,-0.001102153
1430.0,1258.924,0.005817249,-0.001165082
1431.0,1122.017,0.005871017,-0.001227221
1431.0,999.9988,0.005935074,-0.001401558
1431.0,891.2498,0.006082802,-0.001371127
1431.0,794.3272,0.006155977,-0.001453201
1431.0,707.9448,0.006269778,-0.001461583
1432.0,630.9565,0.006424387,-0.001509487
1432.0,562.3405,0.006522403,-0.00158671
1432.0,501.1865,0.006619459,-0.001582919
1432.0,446.6829,0.006820641,-0.001656178
1432.0,398.1066,0.007008173,-0.001794864
1432.0,354.8128,0.007139912,-0.001727155
1432.0,316.2273,0.007282781,-0.001788464
1433.0,281.8378,0.007434028,-0.001809165
1433.0,251.1882,0.007593433,-0.001798929
1433.0,223.8717,0.007783749,-0.001783204
1433.0,199.5259,0.007998613,-0.001878966
1433.0,177.8276,0.008137649,-0.001780491
1433.0,158.489,0.008270624,-0.001728395
1433.0,141.2535,0.008427095,-0.001718868
1434.0,125.8923,0.008557079,-0.001682847
1434.0,112.2016,0.008742938,-0.0016297
1434.0,99.9998,0.008883558,-0.001468248
1434.0,89.12492,0.008994117,-0.001499235
1434.0,79.43266,0.009117328,-0.00145473
1434.0,70.79443,0.009217326,-0.001352698
1435.0,63.0956,0.009297775,-0.001312117
1435.0,56.23401,0.009361983,-0.001263606
1435.0,50.11861,0.009494578,-0.001153617
1435.0,44.66826,0.009560245,-0.00116122
1435.0,39.81063,0.009624923,-0.0009992812
1435.0,35.48126,0.009698531,-0.0009123969
1436.0,31.6227,0.009734904,-0.0008905666
1436.0,28.18376,0.009805692,-0.0009226374
1436.0,25.11881,0.009823356,-0.0008546963
1436.0,22.38716,0.009872102,-0.000755251
1436.0,19.95257,0.00997377,-0.0007397492
1436.0,17.78275,0.009998198,-0.0006997312
1436.0,15.84889,0.01003595,-0.0005835222
1437.0,14.12534,0.01005758,-0.000572652
1437.0,12.58922,0.01008656,-0.0006111648
1437.0,11.22016,0.01003787,-0.0005353382
1437.0,9.999973,0.0101228,-0.0005500534
1437.0,8.912485,0.01009145,-0.0005752993
1438.0,7.943261,0.009883127,-0.0006891695
1438.0,7.079438,0.01012311,-0.0005975331
1438.0,6.309556,0.01004726,-0.0007520289
1438.0,5.623397,0.009853603,-0.0005399022
1439.0,5.011858,0.01014473,-0.0003522059
1439.0,4.466823,0.0104152,-0.0007156592
1439.0,3.98106,0.01001589,-0.0008875297
1439.0,3.548123,0.009924386,-0.0006490974
1440.0,3.162268,0.01008112,-0.0003963675
1440.0,2.818374,0.0103508,-0.0005254044
1441.0,2.511878,0.01058581,-0.0008658358
1441.0,2.238714,0.01023814,-0.000887677
1442.0,1.995256,0.01043847,-0.0007511174
1442.0,1.778274,0.01024945,-0.0008457648
1443.0,1.584888,0.01052085,-0.000835524
1444.0,1.412533,0.01027723,-0.000877116
1445.0,1.258921,0.01039053,-0.0006873235
1446.0,1.122015,0.01060771,-0.0009495396
1447.0,0.999997,0.01071751,-0.0007785559
1448.0,0.891248,0.01064107,-0.001080202
1449.0,0.794325,0.01091214,-0.0009390968
1451.0,0.707943,0.01086512,-0.001218989
1452.0,0.630955,0.0109373,-0.0008882073
1454.0,0.562339,0.01148359,-0.0008355281
1456.0,0.501185,0.01068865,-0.0009298505
1458.0,0.446682,0.01112323,-0.001156454
1461.0,0.398106,0.01155312,-0.001261099
1464.0,0.354812,0.01110645,-0.001125103
1467.0,0.316227,0.01205195,-0.001133521
1471.0,0.281837,0.01156478,-0.00100153
1479.0,0.223871,0.01265576,-0.000528651
1484.0,0.199525,0.01256039,-0.0007273258
1490.0,0.177827,0.01215785,-0.0008428071
1496.0,0.158489,0.01154197,-0.001103604
1520.0,0.112201,0.01277005,-0.0007972393
1531.0,0.1,0.01272064,-0.0006968791
