Experiment:, EIS
Start date:, ?ter? 3. ??jna 2023
Start time:, 12:04:08 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
947, 100000, -0.0002325535, -0.0005381986
947, 79432.82, -0.003046058, 0.001796455
947, 63095.73, 0.01648458, -0.008934446
947, 50118.72, -0.009442121, -0.009172155
948, 39810.71, -0.001515827, -0.003158547
948, 31622.77, 0.001365118, 0.0002360348
948, 25118.86, 0.0009141445, -0.0003320652
948, 19952.62, 0.001394153, -0.0005392671
949, 15848.93, 0.000784601, -0.0004727117
949, 12589.25, 0.001198851, -0.0002333768
949, 9999.997, 0.0009269204, -5.771848e-05
949, 7943.28, 0.001049909, -0.0003102595
950, 6309.571, 0.001081134, -0.0003400062
950, 5011.871, 0.001078885, -0.000324915
950, 3981.07, 0.001107648, -0.0003858136
950, 3162.276, 0.001163019, -0.0004587781
951, 2511.885, 0.001192792, -0.0005345659
951, 1995.261, 0.001274319, -0.0006349644
951, 1584.892, 0.001274581, -0.0007584744
951, 1258.925, 0.001351262, -0.0009087749
952, 999.9994, 0.001390467, -0.001074186
952, 794.3277, 0.001518309, -0.001293851
952, 630.9569, 0.001702213, -0.001548156
952, 501.1869, 0.001840509, -0.001855689
952, 398.1069, 0.002145682, -0.002092378
952, 316.2275, 0.002583151, -0.002460442
953, 251.1884, 0.003055629, -0.002749674
953, 199.5261, 0.003626052, -0.002955385
953, 158.4892, 0.004275435, -0.003110463
953, 125.8924, 0.004956392, -0.003101141
953, 99.99991, 0.005590259, -0.0029527
953, 79.43275, 0.006167005, -0.002743384
954, 63.09567, 0.006650633, -0.002426933
954, 50.11867, 0.00704187, -0.002113746
954, 39.81068, 0.00735186, -0.001766994
954, 31.62274, 0.007540044, -0.001479554
954, 25.11884, 0.007685138, -0.001205261
954, 19.9526, 0.007793183, -0.0009399214
954, 15.84891, 0.00784316, -0.0007534759
955, 12.58924, 0.007874957, -0.0005878747
955, 9.999988, 0.007894292, -0.000489562
955, 7.943272, 0.007911941, -0.0003071956
955, 6.309565, 0.007893705, -0.0002022837
956, 5.011866, 0.007904586, -0.0001332026
956, 3.981066, 0.007889397, -6.047695e-05
956, 3.162273, 0.007843571, -7.193336e-07
957, 2.511883, 0.007851615, 3.128967e-05
957, 1.995259, 0.007796336, 7.278898e-05
958, 1.584891, 0.007779106, 9.072924e-05
959, 1.258924, 0.007948744, 0.0004556352
960, 0.999998, 0.007377467, 2.719715e-05
961, 0.794327, 0.007477962, 7.023034e-05
963, 0.630956, 0.007524241, 0.0001597958
965, 0.501186, 0.007604316, 0.0001182154
967, 0.398106, 0.007560301, 0.0001072072
971, 0.316227, 0.007546369, -4.373877e-05
975, 0.251188, 0.007051621, 0.0002927846
980, 0.199526, 0.007528316, -3.597245e-06
986, 0.158489, 0.00799782, 0.0004289413
994, 0.125892, 0.007574827, -0.0001044705
1004, 0.1, 0.007155023, 5.313708e-05
