Experiment:, EIS
Start date:, ?ter? 31. ??jna 2023
Start time:, 11:26:04 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
947, 100000, 3.657692e-06, 0.0002870639
947, 79432.82, 0.002508403, -0.002470746
947, 63095.73, -0.004743563, -0.003574703
948, 50118.72, 0.0186791, -0.0215741
948, 39810.71, -0.0008807795, -0.00233793
948, 31622.77, 0.001063365, 0.001472788
948, 25118.86, 0.0009135077, -0.0005802996
949, 19952.62, 0.001840079, -0.000681343
949, 15848.93, 0.001322959, -0.0002197157
949, 12589.25, 0.001207227, -0.0003236024
949, 9999.997, 0.00129607, -0.0002918012
950, 7943.28, 0.001464606, -0.0002356734
950, 6309.571, 0.00144783, -0.0002231492
950, 5011.871, 0.00149544, -0.0003101074
950, 3981.07, 0.001541179, -0.0003536342
951, 3162.276, 0.00153688, -0.0004140364
951, 2511.885, 0.001575532, -0.0004749972
951, 1995.261, 0.001688892, -0.0005571584
951, 1584.892, 0.001661299, -0.0006671955
952, 1258.925, 0.001723452, -0.0007851789
952, 999.9994, 0.001743182, -0.0009413959
952, 794.3277, 0.00193797, -0.001129922
952, 630.9569, 0.00208333, -0.001328811
952, 501.1869, 0.002258704, -0.001486453
952, 398.1069, 0.002559571, -0.001711766
953, 316.2275, 0.002943112, -0.001960417
953, 251.1884, 0.003358059, -0.002091396
953, 199.5261, 0.003788817, -0.002155222
953, 158.4892, 0.004293286, -0.002098831
953, 125.8924, 0.004718923, -0.001971161
953, 99.99991, 0.005117926, -0.001767457
953, 79.43275, 0.005383281, -0.00154822
953, 63.09567, 0.005594714, -0.00130144
954, 50.11867, 0.005756939, -0.001085087
954, 39.81068, 0.005857226, -0.0008890582
954, 31.62274, 0.005937719, -0.0007042987
954, 25.11884, 0.005955379, -0.0005442018
954, 19.9526, 0.006023733, -0.0004797072
954, 15.84891, 0.006026788, -0.0003359189
955, 12.58924, 0.006061601, -0.0002849657
955, 9.999988, 0.006015761, -0.0002078526
955, 7.943272, 0.005993934, -0.0001848437
955, 6.309565, 0.006007666, -0.0001449153
956, 5.011866, 0.006072636, -0.0001674646
956, 3.981066, 0.006017047, -8.378737e-05
956, 3.162273, 0.006029754, -9.480789e-05
957, 2.511883, 0.006034296, -4.039038e-05
957, 1.995259, 0.006017755, -2.270812e-05
958, 1.584891, 0.006028114, -2.755077e-05
959, 1.258924, 0.006072796, 9.112434e-05
960, 0.999998, 0.006024576, 3.254468e-05
961, 0.794327, 0.005998073, 3.806175e-05
963, 0.630956, 0.005948531, -5.225416e-05
965, 0.501186, 0.005986699, -4.716042e-05
967, 0.398106, 0.00597292, 1.480861e-05
971, 0.316227, 0.00592334, -5.953432e-05
975, 0.251188, 0.005977427, -9.61254e-05
980, 0.199526, 0.006039174, -0.0001501384
986, 0.158489, 0.005975032, -9.06593e-05
994, 0.125892, 0.006587145, 6.485981e-05
1004, 0.1, 0.006207695, -7.555094e-05
