Experiment:, EIS
Start date:, st?eda 12. ??jna 2022
Start time:, 16:13:49 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
731, 100000, 0.003725325, -0.001816369
731, 89125.09, 0.013323, -0.008514787
731, 79432.82, 0.002483876, -0.001883016
731, 70794.57, 0.001967906, -0.006214356
732, 63095.73, 0.003214909, 0.002062385
732, 56234.13, 0.001779472, 0.002132446
732, 50118.71, 0.009364066, -0.005292043
732, 44668.35, 0.003134131, 0.001221589
733, 39810.71, 0.003326964, -0.001278402
733, 35481.33, 0.002447982, 9.026228e-05
733, 31622.77, 0.003035125, -0.0004382198
733, 28183.82, 0.003021495, -0.0003737601
734, 25118.85, 0.00283073, -0.0005585275
734, 22387.2, 0.003170146, -0.000426445
734, 19952.61, 0.003222995, -0.0005315951
734, 17782.79, 0.003222818, -0.0004942394
735, 15848.92, 0.003341828, -0.0006164877
735, 14125.37, 0.003281277, -0.0005711959
735, 12589.25, 0.003419746, -0.0006339987
735, 11220.18, 0.003506152, -0.0007789863
736, 9999.993, 0.003572357, -0.0007939921
736, 8912.503, 0.003597246, -0.0008518144
736, 7943.276, 0.003678255, -0.0008961665
736, 7079.452, 0.00374465, -0.0009313874
737, 6309.568, 0.003800489, -0.0009680004
737, 5623.409, 0.003858658, -0.001034508
737, 5011.868, 0.003932649, -0.001080335
737, 4466.832, 0.003991531, -0.001133424
738, 3981.068, 0.004057896, -0.001200516
738, 3548.131, 0.004127977, -0.001269498
738, 3162.275, 0.004200796, -0.001344161
738, 2818.38, 0.004267846, -0.001427693
739, 2511.884, 0.004351182, -0.001512909
739, 2238.719, 0.004432357, -0.001608994
739, 1995.26, 0.004517424, -0.001723555
739, 1778.277, 0.004618779, -0.001822222
740, 1584.891, 0.004720023, -0.001942552
740, 1412.536, 0.004828366, -0.002067939
740, 1258.924, 0.004946897, -0.002204361
740, 1122.017, 0.005081447, -0.002344247
741, 999.9988, 0.005193421, -0.002475157
741, 891.2498, 0.005371472, -0.002659788
741, 794.3272, 0.005530804, -0.002849809
741, 707.9448, 0.005728362, -0.00302955
741, 630.9565, 0.005910173, -0.003220638
741, 562.3405, 0.006126188, -0.003430807
742, 501.1865, 0.006425464, -0.003686587
742, 446.6829, 0.006634548, -0.003874841
742, 398.1066, 0.006876513, -0.004040401
742, 354.8128, 0.007226777, -0.004324577
742, 316.2273, 0.007568658, -0.004554108
742, 281.8378, 0.007929781, -0.004788321
743, 251.1882, 0.00833892, -0.005015187
743, 223.8717, 0.008757942, -0.005236723
743, 199.5259, 0.009220692, -0.005393386
743, 177.8276, 0.009714929, -0.005616956
743, 158.489, 0.01023251, -0.005774481
743, 141.2535, 0.01079138, -0.00589848
743, 125.8923, 0.01134769, -0.006024906
744, 112.2016, 0.01193761, -0.006083875
744, 99.9998, 0.01251697, -0.006041044
744, 89.12492, 0.01311221, -0.006046667
744, 79.43266, 0.01371021, -0.00601247
744, 70.79443, 0.01430298, -0.005902648
744, 63.0956, 0.01485389, -0.005770739
745, 56.23401, 0.01539824, -0.005622543
745, 50.11861, 0.01583806, -0.005412075
745, 44.66826, 0.01634394, -0.005201598
745, 39.81063, 0.0168377, -0.004965113
745, 35.48126, 0.01724507, -0.004688362
745, 31.6227, 0.01755642, -0.00443165
745, 28.18376, 0.01791256, -0.004153022
746, 25.11881, 0.01813593, -0.003876843
746, 22.38716, 0.01842029, -0.003584755
746, 19.95257, 0.01842783, -0.003411397
746, 17.78275, 0.01886157, -0.003176219
746, 15.84889, 0.01907072, -0.002964841
746, 14.12534, 0.01926456, -0.002695369
747, 12.58922, 0.01930792, -0.002480827
747, 11.22016, 0.01955625, -0.002344057
747, 9.999973, 0.01996397, -0.002105898
747, 8.912485, 0.01969663, -0.002067254
747, 7.943261, 0.01982498, -0.001854821
748, 7.079438, 0.01986685, -0.001611317
748, 6.309556, 0.02004301, -0.001731924
748, 5.623397, 0.02018984, -0.001569668
748, 5.011858, 0.02010168, -0.001574098
749, 4.466823, 0.02026212, -0.001374002
749, 3.98106, 0.02023876, -0.001292128
749, 3.548123, 0.02037954, -0.001290933
750, 3.162268, 0.02047548, -0.001218964
750, 2.818374, 0.02054087, -0.001072814
750, 2.511878, 0.0204789, -0.001142594
751, 2.238714, 0.02061184, -0.001059354
752, 1.995256, 0.02059416, -0.0009745524
752, 1.778274, 0.02079158, -0.0009436868
753, 1.584888, 0.02084585, -0.0009557715
754, 1.412533, 0.02075901, -0.0008616496
754, 1.258921, 0.02086732, -0.0005869826
755, 1.122015, 0.02085249, -0.0002101748
756, 0.999997, 0.02119486, -0.0020345
758, 0.891248, 0.02080022, -0.001117532
759, 0.794325, 0.02094421, -0.0009864413
760, 0.707943, 0.02117999, -0.0006088968
762, 0.630955, 0.02162122, -0.001048082
764, 0.562339, 0.02107724, -0.0006671909
766, 0.501185, 0.0210143, -0.0006560999
768, 0.446682, 0.02156167, -0.0006792487
771, 0.398106, 0.02146693, -0.0005476794
774, 0.354812, 0.02144201, -0.0008478181
777, 0.316227, 0.02168837, -0.000609716
780, 0.281837, 0.02251348, -0.004078638
784, 0.251188, 0.02285247, -0.004091793
789, 0.223871, 0.02251147, -0.005576061
794, 0.199525, 0.02535697, -0.00650398
800, 0.177827, 0.02017689, -0.000573615
806, 0.158489, 0.01979573, -0.000305907
813, 0.141253, 0.01985127, -0.0002514852
821, 0.125892, 0.01956236, -0.0001951212
830, 0.112201, 0.01925015, -0.0002485669
840, 0.1, 0.01976649, -5.799218e-05
