Experiment:, EIS
Start date:, ?ter? 25. dubna 2023
Start time:, 14:09:08 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
501, 100000, 0.006292666, -0.001961431
501, 89125.09, 6.525914e-07, 0.001296096
501, 79432.82, 0.0001702738, 0.001837359
501, 70794.57, -0.001925715, -0.001091192
502, 63095.73, 0.001481302, -0.00143457
502, 56234.13, 0.002214633, 0.00202
502, 50118.71, -0.003971216, 0.0004446425
502, 44668.35, 0.001893445, 0.006752358
503, 39810.71, 0.003749082, -0.0005240324
503, 35481.33, 0.002957228, -0.001320067
503, 31622.77, 0.001800185, 0.00067626
503, 28183.82, 0.001918265, 0.0003293559
504, 25118.85, 0.002332833, -0.0001687532
504, 22387.2, 0.002257104, -6.809511e-05
504, 19952.61, 0.002276721, -0.0001570411
504, 17782.79, 0.002212849, -0.0002474829
505, 15848.92, 0.002415695, -0.0002701507
505, 14125.37, 0.002568434, -0.000150981
505, 12589.25, 0.002616177, -0.0002347789
505, 11220.18, 0.00265531, -0.0002523753
506, 9999.993, 0.002700548, -0.0002528519
506, 8912.503, 0.002716277, -0.000314909
506, 7943.276, 0.002754877, -0.0003046249
506, 7079.452, 0.002764322, -0.0003373339
507, 6309.568, 0.002802022, -0.0003498682
507, 5623.409, 0.002820827, -0.000360209
507, 5011.868, 0.002848364, -0.0003845081
507, 4466.832, 0.002861901, -0.0003999577
508, 3981.068, 0.002889709, -0.0004187488
508, 3548.131, 0.002906303, -0.0004420085
508, 3162.275, 0.002926225, -0.0004698269
508, 2818.38, 0.002943018, -0.0004998418
509, 2511.884, 0.002965017, -0.0005410616
509, 2238.719, 0.002980176, -0.000576659
509, 1995.26, 0.002982651, -0.0006376037
509, 1778.277, 0.003018796, -0.000671298
510, 1584.891, 0.003035415, -0.0007234699
510, 1412.536, 0.003064993, -0.0007933858
510, 1258.924, 0.003080132, -0.0008636097
510, 1122.017, 0.003105169, -0.0009374337
511, 999.9988, 0.00311889, -0.001056272
511, 891.2498, 0.003160759, -0.001116185
511, 794.3272, 0.003193374, -0.001228092
511, 707.9448, 0.003214827, -0.001368578
511, 630.9565, 0.003269261, -0.001494967
511, 562.3405, 0.003306628, -0.00166008
512, 501.1865, 0.003311957, -0.001858861
512, 446.6829, 0.003442324, -0.002019224
512, 398.1066, 0.00347097, -0.002198368
512, 354.8128, 0.003615362, -0.002452082
512, 316.2273, 0.003727459, -0.002707547
512, 281.8378, 0.003855481, -0.002969872
513, 251.1882, 0.00401772, -0.003256956
513, 223.8717, 0.004194361, -0.003590317
513, 199.5259, 0.004371115, -0.003923119
513, 177.8276, 0.004664987, -0.004297548
513, 158.489, 0.004966418, -0.004666456
513, 141.2535, 0.005317968, -0.005051658
513, 125.8923, 0.005724821, -0.00547026
514, 112.2016, 0.006213871, -0.005871343
514, 99.9998, 0.006867987, -0.006277311
514, 89.12492, 0.007372242, -0.006606546
514, 79.43266, 0.008013424, -0.006907144
514, 70.79443, 0.00877113, -0.007161243
514, 63.0956, 0.009504046, -0.007376686
515, 56.23401, 0.01034133, -0.007457549
515, 50.11861, 0.01123707, -0.007526609
515, 44.66826, 0.01203903, -0.007371753
515, 39.81063, 0.01287946, -0.007300694
515, 35.48126, 0.01371225, -0.007206985
515, 31.6227, 0.01433559, -0.006859022
516, 28.18376, 0.01488884, -0.006482307
516, 25.11881, 0.0154225, -0.006001382
516, 22.38716, 0.0161942, -0.005831673
516, 19.95257, 0.01660792, -0.005149117
516, 17.78275, 0.01699967, -0.00502202
516, 15.84889, 0.01747234, -0.004797349
516, 14.12534, 0.01753815, -0.003933179
517, 12.58922, 0.01780353, -0.003628971
517, 11.22016, 0.0179598, -0.00353754
517, 9.999973, 0.01826162, -0.003300115
517, 8.912485, 0.01853225, -0.002871867
517, 7.943261, 0.01842355, -0.002805173
518, 7.079438, 0.01879413, -0.002565314
518, 6.309556, 0.01860434, -0.002193089
518, 5.623397, 0.01877754, -0.001791071
518, 5.011858, 0.01875375, -0.00172331
519, 4.466823, 0.01892577, -0.001415113
519, 3.98106, 0.01908933, -0.001469462
519, 3.548123, 0.01886985, -0.001055267
520, 3.162268, 0.01886403, -0.001324942
520, 2.818374, 0.01906062, -0.00107023
520, 2.511878, 0.01901803, -0.001068544
521, 2.238714, 0.01920365, -0.0008753639
522, 1.995256, 0.01873567, -0.000653206
522, 1.778274, 0.01907399, -0.0007079701
523, 1.584888, 0.0190783, -0.0007087364
524, 1.412533, 0.01907263, -0.0006954559
524, 1.258921, 0.01930438, -0.000725013
525, 1.122015, 0.01921021, -0.0005214504
526, 0.999997, 0.01906822, -0.000475846
528, 0.891248, 0.01898133, -0.0001901819
529, 0.794325, 0.01929047, -0.0002963169
530, 0.707943, 0.01915148, -0.000540774
532, 0.630955, 0.01932227, -0.0002884646
534, 0.562339, 0.0193593, -0.0003127188
536, 0.501185, 0.0192168, 3.613758e-05
538, 0.446682, 0.01910476, -0.0003596655
541, 0.398106, 0.0195238, 4.651059e-05
544, 0.354812, 0.0193451, -0.0003344387
547, 0.316227, 0.01902682, -0.0002149945
550, 0.281837, 0.01951583, 0.0001129601
554, 0.251188, 0.01947905, 0.000229679
559, 0.223871, 0.01922888, -7.160925e-05
564, 0.199525, 0.01925863, 8.752169e-05
570, 0.177827, 0.01937276, 0.0003334894
576, 0.158489, 0.01890768, 1.132493e-07
583, 0.141253, 0.01956425, 0.0002025758
591, 0.125892, 0.01919248, 0.0001327693
600, 0.112201, 0.01918516, 0.0001714586
616, 0.1, 0.03292389, -0.01171985
