Experiment:, EIS
Start date:, st?eda 12. ??jna 2022
Start time:, 16:13:49 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
964.0,17782.79,0.003574008,-0.001128448
965.0,15848.92,0.003471369,0.0001094777
965.0,14125.37,0.00362824,-0.0003157671
965.0,12589.25,0.00303194,-0.0001927664
965.0,11220.18,0.003790022,-0.0003373961
966.0,9999.993,0.004034728,-0.000724032
966.0,8912.503,0.003937128,-0.001063476
966.0,7943.276,0.003533074,-0.001180919
966.0,7079.452,0.003802829,-0.0007635569
967.0,6309.568,0.003914591,-0.0009950188
967.0,5623.409,0.004113544,-0.001152992
967.0,5011.868,0.004153264,-0.0011238
967.0,4466.832,0.004078098,-0.001154497
968.0,3981.068,0.004170058,-0.001289548
968.0,3548.131,0.00421753,-0.001368812
968.0,3162.275,0.004327518,-0.001445824
968.0,2818.38,0.004382277,-0.001491695
969.0,2511.884,0.004531854,-0.001604669
969.0,2238.719,0.004578262,-0.001710019
969.0,1995.26,0.004498648,-0.001788608
969.0,1778.277,0.004694441,-0.001863632
970.0,1584.891,0.004917254,-0.002022752
970.0,1412.536,0.005025869,-0.002156829
970.0,1258.924,0.005135004,-0.002359825
970.0,1122.017,0.005268927,-0.002502139
971.0,999.9988,0.005459932,-0.002515874
971.0,891.2498,0.005600497,-0.002838043
971.0,794.3272,0.005698388,-0.003014208
971.0,707.9448,0.005957604,-0.003191
971.0,630.9565,0.006170992,-0.003400879
971.0,562.3405,0.006395156,-0.003651189
972.0,501.1865,0.006642811,-0.003953946
972.0,446.6829,0.006938004,-0.004089128
972.0,398.1066,0.007320677,-0.00438149
972.0,354.8128,0.00755394,-0.004578631
972.0,316.2273,0.007939424,-0.004793775
972.0,281.8378,0.008311682,-0.005007979
973.0,251.1882,0.008742653,-0.005291438
973.0,223.8717,0.009149203,-0.005486955
973.0,199.5259,0.009596989,-0.005644777
973.0,177.8276,0.01016851,-0.005890001
973.0,158.489,0.01068049,-0.006101082
973.0,141.2535,0.01126424,-0.006196013
973.0,125.8923,0.0118646,-0.0063228
974.0,112.2016,0.01239515,-0.006412783
974.0,99.9998,0.01292378,-0.006513665
974.0,89.12492,0.01369344,-0.006418198
974.0,79.43266,0.01418527,-0.006386975
974.0,70.79443,0.01477486,-0.00637772
974.0,63.0956,0.01542296,-0.006347421
975.0,56.23401,0.01604923,-0.006177417
975.0,50.11861,0.01652573,-0.006006666
975.0,44.66826,0.01704873,-0.005807835
975.0,39.81063,0.01742417,-0.00557788
975.0,35.48126,0.01787999,-0.005506967
975.0,31.6227,0.01837932,-0.005328101
976.0,28.18376,0.018723,-0.004954915
976.0,25.11881,0.01921753,-0.004930787
976.0,22.38716,0.01949031,-0.004563123
976.0,19.95257,0.01968487,-0.004550307
976.0,17.78275,0.02020807,-0.004136044
976.0,15.84889,0.02035115,-0.00382473
976.0,14.12534,0.02075717,-0.003752875
977.0,12.58922,0.02095202,-0.003363085
977.0,11.22016,0.02112625,-0.003457035
977.0,9.999973,0.02132162,-0.003136022
977.0,8.912485,0.02152581,-0.00305959
977.0,7.943261,0.02198044,-0.002644956
978.0,7.079438,0.02160702,-0.001962691
978.0,6.309556,0.02149374,-0.002512184
978.0,5.623397,0.0223373,-0.002351908
978.0,5.011858,0.02237339,-0.002605452
979.0,4.466823,0.02253147,-0.002275753
979.0,3.98106,0.02247363,-0.001980991
979.0,3.548123,0.02283421,-0.002372257
980.0,3.162268,0.02270723,-0.001818852
980.0,2.511878,0.02316834,-0.002206555
981.0,2.238714,0.02395206,-0.001188159
982.0,1.995256,0.02352124,-0.001612715
982.0,1.778274,0.02357585,-0.00117154
983.0,1.584888,0.02275442,-0.002270107
985.0,1.122015,0.02206654,-0.0009726507
986.0,0.999997,0.02189016,-0.0005942676
989.0,0.794325,0.02178818,0.001647538
990.0,0.707943,0.02161042,0.0005874922
992.0,0.630955,0.02196129,0.0001068314
994.0,0.562339,0.0224103,0.0002756759
998.0,0.446682,0.02383229,0.0009539351
1001.0,0.398106,0.02243292,-0.0003444859
1004.0,0.354812,0.02163808,0.001358672
1007.0,0.316227,0.02098165,-0.0002752099
1010.0,0.281837,0.02166446,-0.0006912188
1015.0,0.251188,0.02104992,-0.001010193
1019.0,0.223871,0.02124267,-0.000828032
1024.0,0.199525,0.02134504,-0.000551286
1030.0,0.177827,0.02133251,-0.001315119
1036.0,0.158489,0.02047835,-0.0004280935
1043.0,0.141253,0.02125545,0.0001022345
1051.0,0.125892,0.02157428,-0.0002764729
1060.0,0.112201,0.02200844,-0.0002521415
1070.0,0.1,0.02152906,-0.0006286765
