Experiment:, EIS
Start date:, ?ter? 26. z??? 2023
Start time:, 13:02:34 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1156.0,25118.86,0.002156397,-0.0002316323
1157.0,19952.62,0.001957906,0.0001423542
1157.0,15848.93,0.002175825,-0.0002947534
1157.0,12589.25,0.002288745,-0.0004479103
1157.0,9999.997,0.002271833,-0.0004418484
1158.0,7943.28,0.002319648,-0.0004511972
1158.0,6309.571,0.002328882,-0.0003317741
1158.0,5011.871,0.002381247,-0.0003693757
1158.0,3981.07,0.002408295,-0.0004183556
1159.0,3162.276,0.002426358,-0.0004358898
1159.0,2511.885,0.002455418,-0.0004972182
1159.0,1995.261,0.002456371,-0.0006018299
1159.0,1584.892,0.002525771,-0.0007118784
1160.0,1258.925,0.002593663,-0.0008258143
1160.0,999.9994,0.002622445,-0.0009664844
1160.0,794.3277,0.002754485,-0.001181321
1160.0,630.9569,0.002836121,-0.001446646
1160.0,501.1869,0.002967861,-0.001750018
1160.0,398.1069,0.003198454,-0.002106105
1160.0,316.2275,0.003515704,-0.002462774
1161.0,251.1884,0.003927921,-0.002866047
1161.0,199.5261,0.004484589,-0.003259283
1161.0,158.4892,0.005151915,-0.003587777
1161.0,125.8924,0.00595049,-0.003799126
1161.0,99.99991,0.006744058,-0.003818295
1161.0,79.43275,0.007613931,-0.003708065
1162.0,63.09567,0.008361249,-0.003431016
1162.0,50.11867,0.008976595,-0.003039519
1162.0,39.81068,0.009451338,-0.002687358
1162.0,31.62274,0.009790212,-0.002259494
1162.0,25.11884,0.01003514,-0.001884291
1162.0,19.9526,0.01018367,-0.001531474
1163.0,15.84891,0.01032474,-0.001213566
1163.0,12.58924,0.01043368,-0.001036795
1163.0,9.999988,0.0104803,-0.0009364784
1163.0,7.943272,0.01050381,-0.0006901648
1163.0,6.309565,0.01047313,-0.0006329582
1164.0,5.011866,0.01058644,-0.0005540186
1164.0,3.981066,0.01052543,-0.0005175716
1164.0,3.162273,0.01055262,-0.0004461799
1165.0,2.511883,0.01063496,-0.0004077878
1165.0,1.995259,0.0107607,-0.0003245083
1166.0,1.584891,0.01067415,-0.0003823808
1167.0,1.258924,0.01077011,-0.0003591274
1168.0,0.999998,0.01076184,-0.0003981171
1169.0,0.794327,0.01092767,-0.0002749148
1171.0,0.630956,0.01090464,-0.0002791009
1173.0,0.501186,0.01090007,-0.0004416573
1175.0,0.398106,0.01103702,-0.0001829718
1179.0,0.316227,0.01104083,-0.0002627968
1183.0,0.251188,0.01100853,-7.286228e-05
1188.0,0.199526,0.01133307,1.340868e-05
1194.0,0.158489,0.01114777,-4.274899e-05
1202.0,0.125892,0.01107135,0.0001743508
1212.0,0.1,0.01114442,0.0002222874
