Experiment:, EIS
Start date:, ?ter? 25. dubna 2023
Start time:, 14:09:08 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
273.0,35481.33,0.002886391,0.0003768281
273.0,31622.77,0.001996966,4.953228e-05
274.0,25118.85,0.002541567,-0.0005061036
274.0,22387.2,0.002188408,-4.18057e-05
274.0,19952.61,0.002703849,0.000250346
274.0,17782.79,0.002669039,-0.0001704038
275.0,15848.92,0.002575725,-0.0002352727
275.0,14125.37,0.002744533,-0.0002222635
275.0,12589.25,0.002608474,-0.0002116066
275.0,11220.18,0.002690748,-0.0002970161
276.0,9999.993,0.002671,-0.0003043298
276.0,8912.503,0.002724567,-0.0003741387
276.0,7943.276,0.002745698,-0.0003664888
276.0,7079.452,0.002799078,-0.0003691885
277.0,6309.568,0.002808013,-0.0003893822
277.0,5623.409,0.002834184,-0.0004026613
277.0,5011.868,0.002852681,-0.0004213846
277.0,4466.832,0.002885646,-0.0004450543
278.0,3981.068,0.002904166,-0.0004647555
278.0,3548.131,0.002927522,-0.0004912091
278.0,3162.275,0.002951384,-0.0005258237
278.0,2818.38,0.002975737,-0.0005574129
279.0,2511.884,0.002996216,-0.0005959379
279.0,2238.719,0.003015476,-0.0006386981
279.0,1995.26,0.003049077,-0.0006984267
279.0,1778.277,0.003060425,-0.0007406104
280.0,1584.891,0.003087446,-0.0008037036
280.0,1412.536,0.003119332,-0.0008637701
280.0,1258.924,0.003136661,-0.0009425081
280.0,1122.017,0.0031629,-0.001025914
281.0,999.9988,0.003217422,-0.001128148
281.0,891.2498,0.003231305,-0.001216909
281.0,794.3272,0.003268537,-0.001343893
281.0,707.9448,0.003305375,-0.001466595
281.0,630.9565,0.003348681,-0.001607987
281.0,562.3405,0.003397033,-0.001761329
282.0,501.1865,0.003512395,-0.001918495
282.0,446.6829,0.003544548,-0.002138576
282.0,398.1066,0.003590852,-0.002368923
282.0,354.8128,0.003719908,-0.002590109
282.0,316.2273,0.003832872,-0.002849094
282.0,281.8378,0.003970892,-0.003131626
283.0,251.1882,0.004123951,-0.003440407
283.0,223.8717,0.004302911,-0.003765238
283.0,199.5259,0.004516583,-0.004120117
283.0,177.8276,0.004777377,-0.004506843
283.0,158.489,0.005073105,-0.004908584
283.0,141.2535,0.005427563,-0.00534184
283.0,125.8923,0.005840341,-0.00577125
284.0,112.2016,0.006311722,-0.006197987
284.0,99.9998,0.00683492,-0.006518578
284.0,89.12492,0.007436509,-0.00707092
284.0,79.43266,0.008121874,-0.007493539
284.0,70.79443,0.008896875,-0.007823904
284.0,63.0956,0.009694528,-0.008102798
285.0,56.23401,0.01055152,-0.008369381
285.0,50.11861,0.01146452,-0.00848012
285.0,44.66826,0.01241346,-0.00856212
285.0,39.81063,0.01329408,-0.008549298
285.0,35.48126,0.01430056,-0.008406675
285.0,31.6227,0.01506968,-0.00810129
285.0,28.18376,0.01604444,-0.007813253
286.0,25.11881,0.01678927,-0.007560734
286.0,22.38716,0.01747978,-0.007164014
286.0,19.95257,0.01800829,-0.006561693
286.0,17.78275,0.01870695,-0.006234241
286.0,15.84889,0.01922074,-0.005794692
286.0,14.12534,0.01956951,-0.005392082
287.0,12.58922,0.0199048,-0.004905809
287.0,11.22016,0.02023459,-0.004400072
287.0,9.999973,0.0204681,-0.003985845
287.0,8.912485,0.02064981,-0.003623024
287.0,7.943261,0.02075864,-0.003277146
288.0,7.079438,0.02104392,-0.002938681
288.0,6.309556,0.02112226,-0.002650055
288.0,5.623397,0.02120191,-0.002318263
288.0,5.011858,0.02134637,-0.002126435
289.0,4.466823,0.02131585,-0.001855598
289.0,3.98106,0.02141623,-0.00171036
289.0,3.548123,0.02143435,-0.001490772
290.0,3.162268,0.02142877,-0.001321726
290.0,2.818374,0.02152874,-0.001136416
290.0,2.511878,0.02152478,-0.00100284
291.0,2.238714,0.02149302,-0.0008921603
292.0,1.995256,0.02151651,-0.000640238
292.0,1.778274,0.02156558,-0.0006652073
293.0,1.584888,0.02152485,-0.0005835739
294.0,1.412533,0.0215322,-0.0004982149
294.0,1.258921,0.02153573,-0.0003801711
295.0,1.122015,0.02154503,-0.0003452479
296.0,0.999997,0.0215376,-0.0003053124
298.0,0.891248,0.02148533,-0.0001428122
299.0,0.794325,0.02138463,-0.0002103733
300.0,0.707943,0.02147217,-0.0001142222
302.0,0.630955,0.02151134,-0.0001752072
304.0,0.562339,0.02149693,-1.907058e-05
306.0,0.501185,0.0214945,-3.356248e-05
308.0,0.446682,0.02145248,7.563906e-05
311.0,0.398106,0.02142999,2.983075e-05
314.0,0.354812,0.02143245,0.0001168589
317.0,0.316227,0.02142375,0.0001928573
320.0,0.281837,0.02140635,0.0001031365
324.0,0.251188,0.02145033,0.0001888961
329.0,0.223871,0.02140216,0.0001423733
334.0,0.199525,0.02133409,0.0001639852
340.0,0.177827,0.02138511,0.0001890967
346.0,0.158489,0.02135987,0.0002285532
353.0,0.141253,0.02142418,0.0003318525
361.0,0.125892,0.02132212,0.0003938719
370.0,0.112201,0.02138426,0.0002856724
380.0,0.1,0.02133749,0.0003845939
