Experiment:, EIS
Start date:, ?ter? 19. z??? 2023
Start time:, 13:22:56 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1306.0,25118.86,0.002249405,-0.0005191733
1306.0,19952.62,0.002635364,3.079938e-06
1307.0,15848.93,0.002905408,-0.000102332
1307.0,12589.25,0.002476558,-0.0004449351
1307.0,9999.997,0.002612959,-0.0004021768
1307.0,7943.28,0.002761489,-0.0006769542
1308.0,6309.571,0.002812627,-0.0006479044
1308.0,5011.871,0.002968139,-0.0007416094
1308.0,3981.07,0.003050071,-0.0008177193
1308.0,3162.276,0.00314246,-0.0009435125
1309.0,2511.885,0.003239093,-0.001085629
1309.0,1995.261,0.003342522,-0.001288907
1309.0,1584.892,0.0034885,-0.00147059
1309.0,1258.925,0.003698678,-0.001691446
1310.0,999.9994,0.003905758,-0.001927616
1310.0,794.3277,0.004257692,-0.00222602
1310.0,630.9569,0.004650215,-0.00250707
1310.0,501.1869,0.00514345,-0.002776915
1310.0,398.1069,0.005698342,-0.002963828
1310.0,316.2275,0.006311184,-0.003012019
1311.0,251.1884,0.006950507,-0.002990752
1311.0,199.5261,0.007576607,-0.002866794
1311.0,158.4892,0.008105162,-0.002606658
1311.0,125.8924,0.008560246,-0.002305414
1311.0,99.99991,0.008923374,-0.002000315
1311.0,79.43275,0.009160858,-0.00167969
1311.0,63.09567,0.009356043,-0.001394917
1312.0,50.11867,0.009473798,-0.001155679
1312.0,39.81068,0.009584596,-0.0009442973
1312.0,31.62274,0.009602244,-0.0007775255
1312.0,25.11884,0.009683166,-0.0005851976
1312.0,19.9526,0.009668918,-0.0005699928
1312.0,15.84891,0.009783348,-0.0004132454
1313.0,12.58924,0.009707445,-0.0003182937
1313.0,9.999988,0.009696331,-0.0002989325
1313.0,7.943272,0.009735064,-0.0002565733
1313.0,6.309565,0.009745056,-0.0002346787
1313.0,5.011866,0.009742879,-0.0002000399
1314.0,3.981066,0.009750045,-0.0001946004
1314.0,3.162273,0.009799184,-0.0002022198
1315.0,2.511883,0.009783743,-0.0002467515
1315.0,1.995259,0.009737827,-0.0002380616
1316.0,1.584891,0.009848649,-0.0002315339
1317.0,1.258924,0.009914908,-0.0002504613
1318.0,0.999998,0.009970696,-0.0002209777
1319.0,0.794327,0.009917106,-0.0002670606
1321.0,0.630956,0.009962928,-0.0002798766
1323.0,0.501186,0.01009598,-0.000317343
1325.0,0.398106,0.01001206,-0.00017308
1328.0,0.316227,0.01012677,-0.000376007
1333.0,0.251188,0.01014569,-0.0004355259
1338.0,0.199526,0.01018677,-0.0002800396
1344.0,0.158489,0.01035217,-0.0003019315
1352.0,0.125892,0.010366,-0.0004529519
1362.0,0.1,0.01046083,-0.0003006383
