Experiment:, EIS
Start date:, ?tvrtek 5. ??jna 2023
Start time:, 14:10:40 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1156.0,39810.71,-0.0001563545,0.000548442
1156.0,31622.77,0.003377782,0.0007049504
1156.0,25118.86,0.002183628,0.0003942708
1157.0,19952.62,0.002231483,-0.0006133392
1157.0,15848.93,0.002418275,-0.0004716285
1157.0,12589.25,0.002409871,-0.0005377034
1157.0,9999.997,0.002442351,-0.0004801038
1158.0,7943.28,0.002555266,-0.000517769
1158.0,6309.571,0.002593714,-0.0005372674
1158.0,5011.871,0.002648118,-0.0005732182
1158.0,3981.07,0.002711514,-0.0006804179
1158.0,3162.276,0.002772154,-0.0007481265
1159.0,2511.885,0.002845166,-0.0008958027
1159.0,1995.261,0.002900627,-0.0009990233
1159.0,1584.892,0.003009893,-0.001213776
1160.0,1258.925,0.003128296,-0.001407677
1160.0,999.9994,0.00327593,-0.0016827
1160.0,794.3277,0.003400943,-0.001921023
1160.0,630.9569,0.003600389,-0.002220904
1160.0,501.1869,0.003814957,-0.00255453
1160.0,398.1069,0.004043965,-0.002994207
1160.0,316.2275,0.004304969,-0.003516889
1161.0,251.1884,0.004597111,-0.004139638
1161.0,199.5261,0.004937193,-0.004901004
1161.0,158.4892,0.005382895,-0.005826495
1161.0,125.8924,0.005938873,-0.006919375
1161.0,99.99991,0.00672046,-0.008280586
1161.0,79.43275,0.007838018,-0.009774736
1162.0,63.09567,0.009260076,-0.01142468
1162.0,50.11867,0.01133647,-0.01311001
1162.0,39.81068,0.01367929,-0.01476662
1162.0,31.62274,0.01676614,-0.01599841
1162.0,25.11884,0.01996661,-0.01662267
1162.0,19.9526,0.02325347,-0.01670836
1163.0,15.84891,0.0268294,-0.01608631
1163.0,12.58924,0.02978693,-0.0148415
1163.0,9.999988,0.03239059,-0.01380561
1163.0,7.943272,0.03435541,-0.01252887
1163.0,6.309565,0.03644417,-0.01105712
1164.0,5.011866,0.0376059,-0.009421582
1164.0,3.981066,0.03915837,-0.00840143
1164.0,3.162273,0.03944006,-0.006886525
1165.0,2.511883,0.03992394,-0.005801692
1165.0,1.995259,0.04052321,-0.004769979
1166.0,1.584891,0.04077224,-0.004007544
1167.0,1.258924,0.04190418,-0.003019638
1168.0,0.999998,0.04225591,-0.002100679
1169.0,0.794327,0.04237402,-0.0009458953
1171.0,0.630956,0.04157174,-0.0003769545
1173.0,0.501186,0.04152239,0.0002155637
1175.0,0.398106,0.04141232,0.0005764147
1179.0,0.316227,0.04050134,0.001773108
1183.0,0.251188,0.0404916,0.001937789
1188.0,0.199526,0.03989415,0.002828069
1194.0,0.158489,0.0392849,0.003008973
1202.0,0.125892,0.03835249,0.003646225
1212.0,0.1,0.0376744,0.003910037
