Experiment:, EIS
Start date:, ?ter? 30. ledna 2024
Start time:, 14:54:17 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1364.0,25118.86,0.004257906,-0.0008141191
1364.0,19952.62,0.004705553,-0.0004453461
1365.0,15848.93,0.004550859,-0.00113693
1365.0,12589.25,0.004716841,-0.000779006
1365.0,9999.997,0.005034414,-0.0006618557
1365.0,7943.28,0.005125348,-0.0008081263
1366.0,6309.571,0.005263437,-0.0009163189
1366.0,5011.871,0.005376728,-0.001012765
1366.0,3981.07,0.005241511,-0.001099861
1366.0,3162.276,0.00562181,-0.001242234
1367.0,2511.885,0.005779354,-0.001408571
1367.0,1995.261,0.00594299,-0.0016414
1367.0,1584.892,0.006163927,-0.001802902
1367.0,1258.925,0.006425084,-0.002046684
1368.0,999.9994,0.006697336,-0.002288426
1368.0,794.3277,0.007194079,-0.00250033
1368.0,630.9569,0.007680391,-0.002704691
1368.0,501.1869,0.008170073,-0.002823978
1368.0,398.1069,0.008803338,-0.002852281
1368.0,316.2275,0.009423649,-0.002773878
1369.0,251.1884,0.009980784,-0.00259211
1369.0,199.5261,0.01043567,-0.002357822
1369.0,158.4892,0.01081486,-0.002055195
1369.0,125.8924,0.01110103,-0.001763701
1369.0,99.99991,0.01129236,-0.001445043
1369.0,79.43275,0.01145086,-0.001261004
1370.0,63.09567,0.01154547,-0.001060303
1370.0,50.11867,0.01163924,-0.000892936
1370.0,39.81068,0.01170087,-0.0007543364
1370.0,31.62274,0.01173379,-0.0006412037
1370.0,25.11884,0.01176177,-0.0005616154
1370.0,19.9526,0.01177424,-0.000566758
1370.0,15.84891,0.01193332,-0.0004501706
1371.0,12.58924,0.01186116,-0.0004317842
1371.0,9.999988,0.01199792,-0.00046725
1371.0,7.943272,0.01200935,-0.0004982667
1371.0,6.309565,0.0120297,-0.0004596817
1372.0,5.011866,0.01210182,-0.0005539281
1372.0,3.981066,0.01212304,-0.0004963797
1372.0,3.162273,0.01227677,-0.0006836015
1373.0,2.511883,0.01211649,-0.0006315555
1373.0,1.995259,0.01248825,-0.0007461612
1374.0,1.584891,0.01258242,-0.0007106988
1375.0,1.258924,0.01266122,-0.0007689288
1376.0,0.999998,0.01287298,-0.0007249356
1377.0,0.794327,0.01298493,-0.000661173
1379.0,0.630956,0.01321146,-0.0007983524
1381.0,0.501186,0.01348059,-0.0008323008
1383.0,0.398106,0.01365828,-0.000789571
1387.0,0.316227,0.01364796,-0.0008913602
1390.0,0.251188,0.0139887,-0.0008605263
1396.0,0.199526,0.01430987,-0.0007105774
1408.0,0.158489,0.0143318,-0.001675698
1416.0,0.125892,0.01457115,-0.000753268
1426.0,0.1,0.01446099,-0.001476175
