Experiment:, EIS
Start date:, ?ter? 30. ledna 2024
Start time:, 16:08:27 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1573.0,19952.62,0.003039656,-0.0006092903
1573.0,15848.93,0.003662379,-0.0005666108
1573.0,12589.25,0.003507012,-0.0004222878
1573.0,9999.997,0.003692942,-0.0004464047
1574.0,7943.28,0.003672656,-0.0005722261
1574.0,6309.571,0.003782444,-0.0005721025
1574.0,5011.871,0.003886123,-0.000636164
1574.0,3981.07,0.003968494,-0.0006869668
1575.0,3162.276,0.00404241,-0.000770246
1575.0,2511.885,0.00414947,-0.0008721344
1575.0,1995.261,0.004241366,-0.0009858949
1575.0,1584.892,0.004390091,-0.001149674
1576.0,1258.925,0.004573991,-0.001313321
1576.0,999.9994,0.004806606,-0.00143175
1576.0,794.3277,0.005075343,-0.001633379
1576.0,630.9569,0.005410947,-0.001742047
1576.0,501.1869,0.005818719,-0.001842627
1576.0,398.1069,0.006181554,-0.001829964
1577.0,316.2275,0.006559955,-0.001717798
1577.0,251.1884,0.006897501,-0.001575081
1577.0,199.5261,0.007182956,-0.001396977
1577.0,158.4892,0.007385432,-0.001199764
1577.0,125.8924,0.00753695,-0.001006232
1577.0,99.99991,0.007639825,-0.0008136324
1577.0,79.43275,0.007721206,-0.0006986905
1577.0,63.09567,0.007777348,-0.0005766285
1578.0,50.11867,0.007811493,-0.0004676379
1578.0,39.81068,0.007864561,-0.000408311
1578.0,31.62274,0.007887912,-0.0003462097
1578.0,25.11884,0.007892779,-0.0002777528
1578.0,19.9526,0.00795361,-0.0002439745
1578.0,15.84891,0.007935293,-0.0002016757
1579.0,12.58924,0.007939513,-0.0002254971
1579.0,9.999988,0.007893217,-0.000267611
1579.0,7.943272,0.007968504,-0.0002198718
1579.0,6.309565,0.007959775,-0.0002360644
1580.0,5.011866,0.00798662,-0.000224083
1580.0,3.981066,0.008038647,-0.0003192105
1580.0,3.162273,0.008020231,-0.0003992193
1581.0,2.511883,0.008063892,-0.0004218072
1581.0,1.995259,0.008095929,-0.0004868635
1582.0,1.584891,0.008236886,-0.0005415026
1583.0,1.258924,0.008304492,-0.0005825037
1584.0,0.999998,0.008445518,-0.0006574062
1585.0,0.794327,0.008589881,-0.0007392769
1587.0,0.630956,0.008312375,-0.001003167
1589.0,0.501186,0.008014972,-0.001302324
1591.0,0.398106,0.008529604,-0.001184839
1595.0,0.316227,0.009208667,-0.0007758347
1599.0,0.251188,0.009592581,-0.00087898
1604.0,0.199526,0.00948397,-0.001014275
1610.0,0.158489,0.01007731,-0.001121773
1635.0,0.1,0.01017615,-0.003108557
