Experiment:, EIS
Start date:, st?eda 19. dubna 2023
Start time:, 13:58:29 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
733.0,35481.33,0.001782865,0.0002682585
734.0,22387.2,0.002540072,-0.0004826207
734.0,19952.61,0.002479884,-0.0001500221
734.0,17782.79,0.002380647,-0.000274125
735.0,15848.92,0.002648729,-0.0002592071
735.0,14125.37,0.00263758,-0.0003524561
735.0,12589.25,0.002713426,-0.0003120074
735.0,11220.18,0.002685536,-0.000309615
736.0,9999.993,0.002742519,-0.0003909012
736.0,8912.503,0.002771137,-0.0004007342
736.0,7943.276,0.002832751,-0.0003947029
736.0,7079.452,0.002870301,-0.0004086779
737.0,6309.568,0.002909298,-0.0004239514
737.0,5623.409,0.002939238,-0.0004307226
737.0,5011.868,0.002968378,-0.0004481176
737.0,4466.832,0.002992289,-0.0004665038
738.0,3981.068,0.00302136,-0.000492487
738.0,3548.131,0.003049349,-0.0005118684
738.0,3162.275,0.003076995,-0.0005380438
738.0,2818.38,0.003106193,-0.0005694605
739.0,2511.884,0.003133842,-0.0006000329
739.0,2238.719,0.003166049,-0.0006407744
739.0,1995.26,0.003208763,-0.0006837748
739.0,1778.277,0.003237877,-0.0007243362
740.0,1584.891,0.003270567,-0.0007812282
740.0,1412.536,0.003317557,-0.0008303207
740.0,1258.924,0.003358423,-0.00088825
740.0,1122.017,0.003415264,-0.0009524555
741.0,999.9988,0.003489383,-0.0009923353
741.0,891.2498,0.003535793,-0.001087272
741.0,794.3272,0.003611946,-0.001156948
741.0,707.9448,0.003698771,-0.001236017
741.0,630.9565,0.003768418,-0.001324217
741.0,562.3405,0.003869245,-0.001403983
742.0,501.1865,0.004041352,-0.001444363
742.0,446.6829,0.004105003,-0.001575678
742.0,398.1066,0.004179575,-0.001655536
742.0,354.8128,0.004376751,-0.001737289
742.0,316.2273,0.004528268,-0.001817337
742.0,281.8378,0.00469068,-0.00189135
743.0,251.1882,0.004873043,-0.001950713
743.0,223.8717,0.005076709,-0.00201069
743.0,199.5259,0.005219482,-0.002058605
743.0,177.8276,0.005474802,-0.002087377
743.0,158.489,0.005682395,-0.002087984
743.0,141.2535,0.005893066,-0.002089158
743.0,125.8923,0.006123295,-0.002049983
743.0,112.2016,0.006347144,-0.002014518
744.0,99.9998,0.006482793,-0.001855284
744.0,89.12492,0.006702957,-0.001864847
744.0,79.43266,0.006889739,-0.001799548
744.0,70.79443,0.007056051,-0.001696227
744.0,63.0956,0.007214653,-0.001578987
744.0,56.23401,0.007332699,-0.001448651
745.0,50.11861,0.007405948,-0.001368391
745.0,44.66826,0.007515031,-0.001207266
745.0,39.81063,0.007573802,-0.001174646
745.0,35.48126,0.007715416,-0.001097613
745.0,31.6227,0.00776484,-0.0009914341
745.0,28.18376,0.007836253,-0.0008695421
746.0,25.11881,0.007861542,-0.000775239
746.0,22.38716,0.007814767,-0.0006993349
746.0,19.95257,0.008017094,-0.0005310464
746.0,17.78275,0.007833025,-0.0005930859
746.0,15.84889,0.007924803,-0.0004404298
746.0,14.12534,0.007930842,-0.0004615786
747.0,12.58922,0.007937642,-0.0003781362
747.0,11.22016,0.007909344,-0.00030035
747.0,9.999973,0.007985055,-0.0002746145
747.0,8.912485,0.008023364,-0.0002106769
747.0,7.943261,0.007946976,-0.000201498
748.0,7.079438,0.007936667,-0.0002225217
748.0,6.309556,0.007915799,-0.0002543266
748.0,5.623397,0.007983065,-0.0002046801
748.0,5.011858,0.007976058,-0.0001889752
749.0,4.466823,0.007963547,-0.000188801
749.0,3.98106,0.00800041,-0.0001538812
749.0,3.548123,0.007957269,-8.667968e-05
750.0,3.162268,0.007984743,-0.0001135314
750.0,2.818374,0.007983083,-0.0001542983
750.0,2.511878,0.007923421,-0.000137485
751.0,2.238714,0.008070414,-3.591793e-05
752.0,1.995256,0.007991803,-9.834122e-05
752.0,1.778274,0.008007833,-0.0001070602
753.0,1.584888,0.007965994,-0.0001040645
754.0,1.412533,0.007942447,-0.0001047743
754.0,1.258921,0.007994392,-0.0001528919
755.0,1.122015,0.007953593,-7.911402e-05
756.0,0.999997,0.008012026,-5.75809e-05
758.0,0.891248,0.008072169,-8.252289e-05
759.0,0.794325,0.008038701,-8.394642e-05
760.0,0.707943,0.008067701,-0.0001261874
762.0,0.630955,0.008061699,-1.893523e-05
764.0,0.562339,0.008051618,-0.0001268207
766.0,0.501185,0.00804939,-8.522037e-05
768.0,0.446682,0.008072362,-5.430285e-05
771.0,0.398106,0.008095954,-5.166999e-05
774.0,0.354812,0.008098637,-0.0001898426
777.0,0.316227,0.008078936,-3.944599e-05
780.0,0.281837,0.00796625,-0.0001419402
785.0,0.251188,0.008122062,-0.000137027
789.0,0.223871,0.008103635,-8.58573e-05
794.0,0.199525,0.008160188,-0.0001220981
813.0,0.141253,0.008120813,-0.0002661853
840.0,0.1,0.008372773,0.0002016934
