Experiment:, EIS
Start date:, ?ter? 25. ??jna 2022
Start time:, 13:56:35 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
273.0,31622.77,0.002226499,-0.0007185474
274.0,25118.85,0.002530606,-0.0005568131
274.0,22387.2,0.002434102,-0.0006962877
274.0,19952.61,0.002670616,-0.00034135
274.0,17782.79,0.002309757,-0.0003801809
275.0,15848.92,0.002397298,-0.0003778068
275.0,14125.37,0.002406421,-0.0004881861
275.0,12589.25,0.002573618,-0.0004313461
275.0,11220.18,0.002517911,-0.0005248556
276.0,9999.993,0.002589541,-0.0005142515
276.0,8912.503,0.002659409,-0.0005761051
276.0,7943.276,0.002671143,-0.0005875006
276.0,7079.452,0.002716051,-0.0005990884
277.0,6309.568,0.002787117,-0.0006206091
277.0,5623.409,0.002802444,-0.0006383997
277.0,5011.868,0.002851605,-0.0006564307
277.0,4466.832,0.002891451,-0.000687352
278.0,3981.068,0.002934429,-0.0007130016
278.0,3548.131,0.00298079,-0.0007473511
278.0,3162.275,0.003022313,-0.0007801763
278.0,2818.38,0.003072285,-0.0008175726
279.0,2511.884,0.003120524,-0.0008558208
279.0,2238.719,0.003170755,-0.0008999585
279.0,1995.26,0.003229705,-0.0009485387
279.0,1778.277,0.0032797,-0.0009962417
280.0,1584.891,0.003337499,-0.001056405
280.0,1412.536,0.003398792,-0.001102162
280.0,1258.924,0.003469066,-0.001168754
280.0,1122.017,0.003542803,-0.001235561
281.0,999.9988,0.003613713,-0.001311898
281.0,891.2498,0.003703862,-0.001369736
281.0,794.3272,0.003793235,-0.001452607
281.0,707.9448,0.003879221,-0.001526879
281.0,630.9565,0.00397312,-0.001609377
281.0,562.3405,0.004067301,-0.001695742
282.0,501.1865,0.0041824,-0.001750834
282.0,446.6829,0.004296646,-0.001879072
282.0,398.1066,0.004417191,-0.002004203
282.0,354.8128,0.004546412,-0.002082303
282.0,316.2273,0.004683984,-0.002195347
282.0,281.8378,0.004818068,-0.002303516
283.0,251.1882,0.004965878,-0.00242446
283.0,223.8717,0.005119897,-0.002548122
283.0,199.5259,0.005295072,-0.002693069
283.0,177.8276,0.005466362,-0.002829092
283.0,158.489,0.005649733,-0.002976054
283.0,141.2535,0.00585638,-0.003142308
283.0,125.8923,0.006089759,-0.003304548
284.0,112.2016,0.0063265,-0.003473608
284.0,99.9998,0.0065347,-0.003592551
284.0,89.12492,0.006852589,-0.0038416
284.0,79.43266,0.007163042,-0.004033115
284.0,70.79443,0.007498378,-0.004214736
284.0,63.0956,0.007871854,-0.004398896
285.0,56.23401,0.008251788,-0.004544091
285.0,50.11861,0.008702739,-0.004698433
285.0,44.66826,0.009132984,-0.004818771
285.0,39.81063,0.009636524,-0.004917143
285.0,35.48126,0.01011051,-0.004968034
285.0,31.6227,0.01062096,-0.005022292
285.0,28.18376,0.01110334,-0.0049847
286.0,25.11881,0.01160251,-0.004922054
286.0,22.38716,0.01211944,-0.00482214
286.0,19.95257,0.01258105,-0.004656565
286.0,17.78275,0.01304152,-0.004483037
286.0,15.84889,0.01346658,-0.004325434
286.0,14.12534,0.01385895,-0.00407921
287.0,12.58922,0.01418475,-0.003828237
287.0,11.22016,0.01450528,-0.003579748
287.0,9.999973,0.01475688,-0.003299495
287.0,8.912485,0.01503987,-0.003039906
287.0,7.943261,0.01523404,-0.002820789
288.0,7.079438,0.01538309,-0.002561389
288.0,6.309556,0.01554367,-0.00231938
288.0,5.623397,0.01567251,-0.002123069
288.0,5.011858,0.01579237,-0.001871004
289.0,4.466823,0.01583585,-0.001714114
289.0,3.98106,0.01595307,-0.001510419
289.0,3.548123,0.01598573,-0.001360434
290.0,3.162268,0.01600106,-0.001160714
290.0,2.818374,0.01606679,-0.001074053
290.0,2.511878,0.01610475,-0.0009367213
291.0,2.238714,0.01613484,-0.0008649321
292.0,1.995256,0.01612415,-0.0007251462
292.0,1.778274,0.01614501,-0.0005871073
293.0,1.584888,0.01613792,-0.0004938166
294.0,1.412533,0.01616184,-0.0004467856
294.0,1.258921,0.01610296,-0.0004094408
295.0,1.122015,0.01615246,-0.0003440899
296.0,0.999997,0.01600851,-0.0002129439
298.0,0.891248,0.01620799,-0.0002634834
299.0,0.794325,0.01614594,-0.000236052
300.0,0.707943,0.01599031,3.972051e-05
302.0,0.630955,0.01609946,-0.0002010091
304.0,0.562339,0.01606855,3.955391e-05
306.0,0.501185,0.01599647,-0.0003256651
308.0,0.446682,0.01597725,-0.0001325321
311.0,0.398106,0.016046,-2.668175e-07
314.0,0.354812,0.01594022,-3.273988e-05
317.0,0.316227,0.01623107,-0.0001536499
320.0,0.281837,0.01599307,-0.0001039823
324.0,0.251188,0.01601588,5.100031e-06
329.0,0.223871,0.01609736,6.16313e-05
334.0,0.199525,0.01608105,5.099e-05
340.0,0.177827,0.01602729,2.164218e-05
346.0,0.158489,0.0160795,1.256673e-05
353.0,0.141253,0.01615206,0.0001783734
361.0,0.125892,0.01611408,0.0001451229
370.0,0.112201,0.016002,0.0001920159
380.0,0.1,0.01674907,0.0001202033
