Experiment:, EIS
Start date:, ?ter? 23. kv?tna 2023
Start time:, 13:48:03 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
643.0,31622.77,0.002413739,-0.0004570253
644.0,28183.82,0.002232101,-0.0001260199
644.0,25118.85,0.00254509,-0.0003405451
644.0,22387.2,0.002509174,-9.858089e-05
644.0,19952.61,0.002199735,-0.0001906184
645.0,17782.79,0.002419353,-0.0003068826
645.0,15848.92,0.002665841,-0.0003989625
645.0,14125.37,0.002609812,-0.0003119588
645.0,12589.25,0.002611237,-0.0003519589
646.0,11220.18,0.002674945,-0.0004018435
646.0,9999.993,0.00267835,-0.0004951577
646.0,8912.503,0.002699022,-0.0004783637
646.0,7943.276,0.002749439,-0.000552412
647.0,7079.452,0.002793451,-0.0005954352
647.0,6309.568,0.002820585,-0.0006352998
647.0,5623.409,0.002858593,-0.0006894475
647.0,5011.868,0.002889499,-0.0007485486
648.0,4466.832,0.002933561,-0.0008043214
648.0,3981.068,0.002972979,-0.0008729853
648.0,3548.131,0.003016502,-0.0009466252
648.0,3162.275,0.003071378,-0.001031795
649.0,2818.38,0.003128682,-0.001120173
649.0,2511.884,0.003186143,-0.001214177
649.0,2238.719,0.003259958,-0.001320265
649.0,1995.26,0.003359851,-0.001437395
650.0,1778.277,0.003446467,-0.001543937
650.0,1584.891,0.003557728,-0.001663033
650.0,1412.536,0.003686861,-0.001782524
650.0,1258.924,0.003832736,-0.001910208
651.0,1122.017,0.003999628,-0.002024621
651.0,999.9988,0.004164789,-0.002128883
651.0,891.2498,0.004390656,-0.002241634
651.0,794.3272,0.004636487,-0.002358156
651.0,707.9448,0.004874277,-0.002404273
651.0,630.9565,0.005123456,-0.002458376
651.0,562.3405,0.005393912,-0.0025011
652.0,501.1865,0.005681122,-0.002564671
652.0,446.6829,0.005946509,-0.002474348
652.0,398.1066,0.006287431,-0.002388121
652.0,354.8128,0.00647162,-0.002339795
652.0,316.2273,0.006704581,-0.002240394
652.0,281.8378,0.006925059,-0.002114219
652.0,251.1882,0.007135677,-0.001988393
653.0,223.8717,0.007298901,-0.001855298
653.0,199.5259,0.007424084,-0.001736591
653.0,177.8276,0.007581122,-0.001551479
653.0,158.489,0.007672941,-0.001400284
653.0,141.2535,0.007770115,-0.001270016
653.0,125.8923,0.007839319,-0.001136225
654.0,112.2016,0.007885035,-0.001030234
654.0,99.9998,0.007942679,-0.0008903123
654.0,89.12492,0.007973318,-0.0007838686
654.0,79.43266,0.007993357,-0.0006746143
654.0,70.79443,0.008022538,-0.0005888277
654.0,63.0956,0.008035958,-0.0005297608
654.0,56.23401,0.008000061,-0.0004274643
655.0,50.11861,0.00802646,-0.0004036012
655.0,44.66826,0.008002202,-0.0003217743
655.0,39.81063,0.007998842,-0.0002725587
655.0,35.48126,0.008053716,-0.00023056
655.0,31.6227,0.007989064,-0.0001950793
655.0,28.18376,0.008077673,-0.0002120773
656.0,25.11881,0.007995403,-7.410018e-05
656.0,22.38716,0.008012544,-5.127532e-05
656.0,19.95257,0.007931002,-2.494429e-05
656.0,17.78275,0.007995,-1.718608e-05
656.0,15.84889,0.007989071,1.130517e-05
656.0,14.12534,0.007939188,-2.763554e-05
657.0,12.58922,0.007897298,3.839213e-05
657.0,11.22016,0.007954108,7.738383e-05
657.0,9.999973,0.007941713,4.242261e-05
657.0,8.912485,0.00775735,3.995995e-05
657.0,7.943261,0.007834402,0.0001475045
658.0,7.079438,0.007786375,9.059955e-05
658.0,6.309556,0.007883935,0.0001895572
658.0,5.623397,0.007905822,0.0002252515
658.0,5.011858,0.007791324,9.969904e-05
659.0,4.466823,0.007817906,2.404829e-05
659.0,3.98106,0.007838508,0.0001257951
659.0,3.548123,0.007786488,0.0001243037
660.0,3.162268,0.007787285,0.0001142179
660.0,2.818374,0.007785473,0.0001257493
660.0,2.511878,0.007745937,0.0001262095
661.0,2.238714,0.007745198,0.0001906699
662.0,1.995256,0.007690766,0.000118567
662.0,1.778274,0.007726369,9.567384e-05
663.0,1.584888,0.007693436,0.0001031089
664.0,1.412533,0.007706241,0.0001032853
664.0,1.258921,0.007681506,0.0001039433
665.0,1.122015,0.0076823,6.628846e-05
666.0,0.999997,0.007694584,0.0001123931
668.0,0.891248,0.007677375,9.33028e-05
669.0,0.794325,0.007675876,9.676998e-05
670.0,0.707943,0.007680246,8.260042e-05
672.0,0.630955,0.007577608,5.766938e-05
674.0,0.562339,0.007706893,6.497099e-05
676.0,0.501185,0.00763779,6.297819e-05
678.0,0.446682,0.007649106,7.177814e-05
681.0,0.398106,0.007621947,0.000145327
684.0,0.354812,0.007620346,3.10389e-05
687.0,0.316227,0.007615772,2.74018e-05
690.0,0.281837,0.007613824,-3.458594e-05
694.0,0.251188,0.00763889,7.408071e-06
723.0,0.141253,0.007489977,-0.000220751
731.0,0.125892,0.007565816,-0.0001904873
750.0,0.1,0.008299718,0.000491172
