Experiment:, EIS
Start date:, ?tvrtek 1. z??? 2022
Start time:, 11:10:48 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
732.0,63095.73,0.004748794,0.001560156
733.0,39810.71,0.003616354,0.0009036679
733.0,31622.77,0.002997645,-8.27475e-05
734.0,28183.82,0.003609861,-0.0004304528
734.0,25118.85,0.003867245,-0.000130692
734.0,22387.2,0.003781909,-0.0006897984
734.0,19952.61,0.004165028,-0.0007190069
735.0,17782.79,0.0041094,-0.0003949812
735.0,15848.92,0.0041262,-0.0003925945
735.0,14125.37,0.004219815,-0.000380523
735.0,12589.25,0.004243084,-0.0005116818
736.0,11220.18,0.004298909,-0.0005285646
736.0,9999.993,0.004371305,-0.0005038321
736.0,8912.503,0.004393748,-0.0005552508
736.0,7943.276,0.004444045,-0.0005574067
737.0,7079.452,0.004471279,-0.0005741708
737.0,6309.568,0.004516989,-0.0005917741
737.0,5623.409,0.004574542,-0.0005999285
737.0,5011.868,0.004600362,-0.0006195505
738.0,4466.832,0.004632938,-0.0006437592
738.0,3981.068,0.004668211,-0.0006618093
738.0,3548.131,0.004696003,-0.0006932497
738.0,3162.275,0.004732001,-0.0007291852
739.0,2818.38,0.004763959,-0.0007661025
739.0,2511.884,0.004798719,-0.0008080284
739.0,2238.719,0.004823539,-0.0008538101
739.0,1995.26,0.00487075,-0.000933223
740.0,1778.277,0.004901574,-0.0009779624
740.0,1584.891,0.004937259,-0.001049148
740.0,1412.536,0.004985335,-0.001136099
740.0,1258.924,0.005034333,-0.001214367
741.0,1122.017,0.005081853,-0.001312882
741.0,999.9988,0.005132047,-0.001436935
741.0,891.2498,0.005215918,-0.001538069
741.0,794.3272,0.00531881,-0.001654108
741.0,707.9448,0.005401292,-0.001805138
741.0,630.9565,0.005499877,-0.00194152
742.0,562.3405,0.005621742,-0.002104552
742.0,501.1865,0.005732315,-0.002263607
742.0,446.6829,0.005925198,-0.002445726
742.0,398.1066,0.006080697,-0.002652062
742.0,354.8128,0.006316416,-0.002810158
742.0,316.2273,0.006542276,-0.003002791
742.0,281.8378,0.006826151,-0.003180458
742.0,251.1882,0.007106867,-0.003350787
743.0,223.8717,0.007427318,-0.003510549
743.0,199.5259,0.007761804,-0.003594365
743.0,177.8276,0.008171493,-0.003747533
743.0,158.489,0.008579424,-0.00382185
743.0,141.2535,0.008988655,-0.003860729
743.0,125.8923,0.009402054,-0.003845801
744.0,112.2016,0.009799133,-0.003801323
744.0,99.9998,0.01015221,-0.003785985
744.0,89.12492,0.01058743,-0.003619895
744.0,79.43266,0.01093141,-0.003453872
744.0,70.79443,0.01126341,-0.003293395
744.0,63.0956,0.01157459,-0.003087761
745.0,56.23401,0.01183954,-0.002860175
745.0,50.11861,0.01206819,-0.002648242
745.0,44.66826,0.01225329,-0.002446288
745.0,39.81063,0.01243123,-0.002242448
745.0,35.48126,0.01260858,-0.002017557
745.0,31.6227,0.0127112,-0.001829601
745.0,28.18376,0.01278689,-0.001647788
746.0,25.11881,0.01287201,-0.001485153
746.0,22.38716,0.01293018,-0.001349561
746.0,19.95257,0.01297177,-0.001189145
746.0,17.78275,0.0129915,-0.00104694
746.0,15.84889,0.01303902,-0.0009398361
746.0,14.12534,0.01306056,-0.0008316395
747.0,12.58922,0.01309093,-0.0007149898
747.0,11.22016,0.01307044,-0.0006241344
747.0,9.999973,0.01307887,-0.0005407365
747.0,8.912485,0.01308356,-0.0004797837
747.0,7.943261,0.01308353,-0.0004491846
748.0,7.079438,0.01307848,-0.0003802873
748.0,6.309556,0.01306971,-0.0003229903
748.0,5.623397,0.01307246,-0.0002862986
748.0,5.011858,0.01305277,-0.0002476066
749.0,4.466823,0.01302298,-0.0002106871
749.0,3.98106,0.01307643,-0.0002412637
749.0,3.548123,0.01303764,-0.0001938023
750.0,3.162268,0.01302801,-0.0001873279
750.0,2.818374,0.01299423,-0.0001319713
750.0,2.511878,0.0130485,-0.0001105719
751.0,2.238714,0.0130295,-0.0001305689
752.0,1.995256,0.01305745,-0.0001439845
752.0,1.778274,0.01296386,-0.0001199947
753.0,1.584888,0.01300502,-0.000162852
754.0,1.412533,0.01303091,-0.000167368
754.0,1.258921,0.01305815,-0.0001394852
755.0,1.122015,0.01305168,-0.0001667789
756.0,0.999997,0.01309383,-0.0002159962
758.0,0.891248,0.01309794,-0.0002050967
759.0,0.794325,0.01309404,-0.0002170005
760.0,0.707943,0.01312168,-0.0002264723
762.0,0.630955,0.0131698,-0.0001655559
764.0,0.562339,0.01315838,-0.0001687895
766.0,0.501185,0.0131493,-0.0002407226
768.0,0.446682,0.01322526,-0.0002273706
771.0,0.398106,0.01324653,-0.0001970551
774.0,0.354812,0.013245,-0.0002001042
777.0,0.316227,0.01329111,-0.0001819927
780.0,0.281837,0.01326745,-0.0002140825
784.0,0.251188,0.01337197,-0.0001653895
789.0,0.223871,0.01327977,-4.46375e-05
794.0,0.199525,0.01339894,-0.0001531
800.0,0.177827,0.01353388,-4.652294e-05
806.0,0.158489,0.01343186,-0.0001299299
813.0,0.141253,0.0135927,4.546774e-05
821.0,0.125892,0.01347397,-0.0001599359
830.0,0.112201,0.01344687,-1.276479e-05
840.0,0.1,0.01345783,0.0001873115
