Experiment:, EIS
Start date:, ?tvrtek 26. ??jna 2023
Start time:, 13:14:18 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
515.0,63095.73,0.002975113,0.0004027334
516.0,39810.71,0.006335119,0.0008091309
516.0,31622.77,0.006056183,-1.994395e-05
516.0,25118.86,0.006517274,-0.0001104136
517.0,19952.62,0.007269621,-0.0006363677
517.0,15848.93,0.007537824,-0.0008338463
517.0,12589.25,0.007923919,-0.001063559
517.0,9999.997,0.008199262,-0.001150317
518.0,7943.28,0.008467602,-0.001266718
518.0,6309.571,0.008682007,-0.001373638
518.0,5011.871,0.008913387,-0.001488683
518.0,3981.07,0.009115307,-0.001607313
519.0,3162.276,0.009324293,-0.001749074
519.0,2511.885,0.009531811,-0.001913048
519.0,1995.261,0.009744847,-0.002117403
519.0,1584.892,0.01000209,-0.002363315
520.0,1258.925,0.01030529,-0.00265764
520.0,999.9994,0.0106547,-0.002967659
520.0,794.3277,0.01109073,-0.003367827
520.0,630.9569,0.01163092,-0.003751106
520.0,501.1869,0.01224833,-0.004064286
520.0,398.1069,0.01301164,-0.004409284
521.0,316.2275,0.01392242,-0.004735922
521.0,251.1884,0.0148488,-0.004882612
521.0,199.5261,0.0157615,-0.004847964
521.0,158.4892,0.01682666,-0.004688699
521.0,125.8924,0.01770203,-0.004378357
521.0,99.99991,0.01843932,-0.003860313
521.0,79.43275,0.01906169,-0.003508965
522.0,63.09567,0.01950292,-0.003067222
522.0,50.11867,0.0198803,-0.002725047
522.0,39.81068,0.02016321,-0.002281388
522.0,31.62274,0.0203617,-0.001955052
522.0,25.11884,0.02052707,-0.001748483
522.0,19.9526,0.02069979,-0.001569075
523.0,15.84891,0.02088576,-0.001454813
523.0,12.58924,0.02101675,-0.001294871
523.0,9.999988,0.02106334,-0.00119799
523.0,7.943272,0.02132486,-0.001145391
523.0,6.309565,0.02142791,-0.001003238
524.0,5.011866,0.02154567,-0.0009614771
524.0,3.981066,0.02169499,-0.0009089308
524.0,3.162273,0.02180655,-0.000784058
525.0,2.511883,0.02187245,-0.0007048964
525.0,1.995259,0.02201243,-0.0007536483
526.0,1.584891,0.02195095,-0.000610223
527.0,1.258924,0.022226,-0.0005754454
528.0,0.999998,0.02233412,-0.0005413554
529.0,0.794327,0.02228539,-0.0006903161
531.0,0.630956,0.02171518,-0.001548745
535.0,0.398106,0.02054839,-0.003372797
543.0,0.251188,0.02237606,-0.0005474376
577.0,0.1,0.02632987,-0.02287589
