Experiment:, EIS
Start date:, ?ter? 31. ??jna 2023
Start time:, 11:26:04 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1572.0,31622.77,0.001765056,-0.0003634469
1572.0,25118.86,0.001606394,-0.0001551669
1573.0,19952.62,0.0008971556,-0.0001552032
1573.0,15848.93,0.001080645,-0.0002570515
1573.0,12589.25,0.001369368,6.104424e-05
1573.0,9999.997,0.001171647,-0.000329939
1574.0,7943.28,0.001524155,-0.0002261773
1574.0,6309.571,0.001523602,-0.0002916901
1574.0,5011.871,0.001535224,-0.0003083533
1574.0,3981.07,0.001574234,-0.0003484027
1575.0,3162.276,0.001596688,-0.000397629
1575.0,2511.885,0.001630321,-0.0004719391
1575.0,1995.261,0.001636046,-0.000583133
1575.0,1584.892,0.001711969,-0.0006696813
1576.0,1258.925,0.001779438,-0.0007969153
1576.0,999.9994,0.001905596,-0.0009645151
1576.0,794.3277,0.001969214,-0.001130785
1576.0,630.9569,0.002137534,-0.001342223
1576.0,501.1869,0.00238503,-0.001559596
1576.0,398.1069,0.002633721,-0.00179396
1577.0,316.2275,0.003024273,-0.001995025
1577.0,251.1884,0.003459435,-0.002118882
1577.0,199.5261,0.00392527,-0.002154663
1577.0,158.4892,0.004394586,-0.00209192
1577.0,125.8924,0.004811327,-0.001946607
1577.0,99.99991,0.005169042,-0.001784963
1577.0,79.43275,0.005442391,-0.001528217
1577.0,63.09567,0.005646223,-0.001328936
1578.0,50.11867,0.005777227,-0.001114429
1578.0,39.81068,0.005894504,-0.000939732
1578.0,31.62274,0.00597293,-0.0008040731
1578.0,25.11884,0.006032361,-0.0006906241
1578.0,19.9526,0.006087042,-0.0005510263
1579.0,15.84891,0.006154509,-0.0005094044
1579.0,12.58924,0.006167456,-0.0004232269
1579.0,9.999988,0.006205248,-0.0004048827
1579.0,7.943272,0.006241829,-0.0003940541
1579.0,6.309565,0.006289677,-0.0003418594
1579.0,5.011866,0.006317264,-0.0003307498
1580.0,3.981066,0.006366591,-0.0002883089
1580.0,3.162273,0.006399234,-0.0002476998
1581.0,2.511883,0.00643564,-0.0002167792
1581.0,1.995259,0.006482516,-0.0001767644
1582.0,1.584891,0.006496076,-0.0001561789
1583.0,1.258924,0.006492623,-0.0001821326
1584.0,0.999998,0.006452717,-0.000114571
1585.0,0.794327,0.006455622,-0.0001008819
1587.0,0.630956,0.006329527,-0.0007388756
1589.0,0.501186,0.0062321,-0.0005267718
1591.0,0.398106,0.00634909,-9.857849e-05
1595.0,0.316227,0.006384036,-0.000101172
1599.0,0.251188,0.006421966,-0.0001351047
1628.0,0.1,0.006969889,-0.0001178041
