Experiment:, EIS
Start date:, ?tvrtek 1. ?nora 2024
Start time:, 12:05:39 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
739.0,79432.82,0.002640642,0.0008057947
740.0,39810.71,0.002258501,0.0004378826
740.0,31622.77,0.002350657,-0.0003761296
740.0,25118.86,0.002701321,-0.0002040315
741.0,19952.62,0.002800005,-0.0004186251
741.0,15848.93,0.003088392,-0.0005329253
741.0,12589.25,0.003214339,-0.0005873842
741.0,9999.997,0.003329354,-0.0007047853
742.0,7943.28,0.003447555,-0.0007780411
742.0,6309.571,0.003563328,-0.0008709423
742.0,5011.871,0.003685706,-0.000974504
742.0,3981.07,0.003804461,-0.001096959
743.0,3162.276,0.003934645,-0.001243138
743.0,2511.885,0.004083234,-0.001417168
743.0,1995.261,0.004257137,-0.001621565
743.0,1584.892,0.004492126,-0.00185201
744.0,1258.925,0.004775271,-0.002105223
744.0,999.9994,0.005122066,-0.002344116
744.0,794.3277,0.005562292,-0.002602789
744.0,630.9569,0.006088469,-0.002801339
744.0,501.1869,0.006708421,-0.002951262
744.0,398.1069,0.007317277,-0.002984905
744.0,316.2275,0.007930093,-0.00282783
745.0,251.1884,0.00850834,-0.002604852
745.0,199.5261,0.009009135,-0.002342546
745.0,158.4892,0.009362163,-0.001973243
745.0,125.8924,0.009629513,-0.001620298
745.0,99.99991,0.009783931,-0.001292147
745.0,79.43275,0.009912711,-0.001024899
746.0,63.09567,0.009960975,-0.0007821043
746.0,50.11867,0.0100218,-0.0005800329
746.0,39.81068,0.01001745,-0.0004164612
746.0,31.62274,0.009963184,-0.0002821078
746.0,25.11884,0.009980844,-0.0001728092
746.0,19.9526,0.009967915,-0.0001281558
747.0,15.84891,0.009821456,-8.789092e-05
747.0,12.58924,0.009858822,-2.464939e-06
747.0,9.999988,0.009794333,6.482105e-06
747.0,7.943272,0.009818411,0.0001546225
747.0,6.309565,0.009767388,6.273917e-05
748.0,5.011866,0.009761503,8.231622e-05
748.0,3.981066,0.009744931,9.625935e-05
748.0,3.162273,0.009696746,8.322325e-05
749.0,2.511883,0.009689815,4.190554e-05
749.0,1.995259,0.00965477,5.826308e-05
750.0,1.584891,0.009634652,6.036661e-05
751.0,1.258924,0.009655899,4.908256e-05
752.0,0.999998,0.009659966,4.405803e-05
753.0,0.794327,0.00969302,2.951314e-05
755.0,0.630956,0.009698431,1.659682e-05
757.0,0.501186,0.009761554,6.029238e-05
759.0,0.398106,0.009762576,5.736592e-05
763.0,0.316227,0.009859271,3.064272e-05
767.0,0.251188,0.009813562,3.72294e-05
772.0,0.199526,0.009900128,7.027779e-05
778.0,0.158489,0.009890875,2.532871e-05
786.0,0.125892,0.00988046,0.0001448021
796.0,0.1,0.0100268,0.0002524841
