Experiment:, EIS
Start date:, ?ter? 25. dubna 2023
Start time:, 10:20:04 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
733.0,39810.71,0.002540312,-8.506728e-05
734.0,22387.2,0.002745062,-0.0007177827
734.0,19952.61,0.003031761,-0.000224184
735.0,17782.79,0.002980001,-5.238542e-05
735.0,15848.92,0.003114501,-0.0003685438
735.0,14125.37,0.003264165,-0.0002632369
735.0,12589.25,0.003134346,-0.0004524452
736.0,11220.18,0.003175598,-0.0005162298
736.0,9999.993,0.003308442,-0.0003992095
736.0,8912.503,0.003361772,-0.0004481877
736.0,7943.276,0.003377625,-0.0004887223
737.0,7079.452,0.003417213,-0.000514484
737.0,6309.568,0.003453688,-0.0005102074
737.0,5623.409,0.00348539,-0.0005291477
737.0,5011.868,0.003501768,-0.0005580282
738.0,4466.832,0.00353203,-0.0005852464
738.0,3981.068,0.003564094,-0.0006151699
738.0,3548.131,0.00360306,-0.0006455449
738.0,3162.275,0.003632041,-0.0006789078
739.0,2818.38,0.003669968,-0.0007170899
739.0,2511.884,0.003710356,-0.0007682206
739.0,2238.719,0.003747294,-0.0008149836
739.0,1995.26,0.003772423,-0.0008814199
740.0,1778.277,0.003839466,-0.0009325407
740.0,1584.891,0.003886778,-0.0009962952
740.0,1412.536,0.003948205,-0.001067386
740.0,1258.924,0.004017845,-0.001140458
741.0,1122.017,0.004093988,-0.001222449
741.0,999.9988,0.004125207,-0.001294608
741.0,891.2498,0.004276678,-0.001394536
741.0,794.3272,0.004381948,-0.001482259
741.0,707.9448,0.00450401,-0.001563654
741.0,630.9565,0.004630656,-0.001666444
742.0,562.3405,0.004777261,-0.001757704
742.0,501.1865,0.004977216,-0.001941111
742.0,446.6829,0.005115293,-0.001918803
742.0,398.1066,0.005227972,-0.001984462
742.0,354.8128,0.005507336,-0.0020352
742.0,316.2273,0.005708985,-0.002085117
742.0,281.8378,0.005936131,-0.002091298
742.0,251.1882,0.006163419,-0.002076995
743.0,223.8717,0.006385042,-0.002066265
743.0,199.5259,0.006597941,-0.001997306
743.0,177.8276,0.006806877,-0.001970333
743.0,158.489,0.00700292,-0.001899843
743.0,141.2535,0.007168135,-0.001796313
743.0,125.8923,0.007364497,-0.001725073
744.0,112.2016,0.007522212,-0.00160836
744.0,99.9998,0.00767258,-0.001320655
744.0,89.12492,0.007737867,-0.001366242
744.0,79.43266,0.007843315,-0.00125655
744.0,70.79443,0.007910255,-0.001153022
744.0,63.0956,0.007994115,-0.001058719
745.0,56.23401,0.008062171,-0.0009722739
745.0,50.11861,0.008143796,-0.0008321578
745.0,44.66826,0.008132118,-0.0007676886
745.0,39.81063,0.008173915,-0.0007290511
745.0,35.48126,0.008193519,-0.0006466274
745.0,31.6227,0.00821999,-0.0005856348
745.0,28.18376,0.008256712,-0.0005270956
746.0,25.11881,0.008249243,-0.0004821448
746.0,22.38716,0.008263764,-0.0004312248
746.0,19.95257,0.008279995,-0.0004030796
746.0,17.78275,0.0083032,-0.0003618644
746.0,15.84889,0.008305185,-0.0003257048
746.0,14.12534,0.008326002,-0.0002987262
747.0,12.58922,0.008260897,-0.0002257448
747.0,11.22016,0.008334902,-0.0002252985
747.0,9.999973,0.008331503,-0.0002431701
747.0,8.912485,0.008359317,-0.0001972497
747.0,7.943261,0.00835643,-0.0002218522
748.0,7.079438,0.008375823,-0.0001976965
748.0,6.309556,0.008414016,-0.0002085405
748.0,5.623397,0.008387947,-0.0002201401
748.0,5.011858,0.008360103,-8.974635e-05
749.0,4.466823,0.008452307,-0.0001680158
749.0,3.98106,0.008469984,-0.0002489908
749.0,3.548123,0.00845206,-0.000258462
750.0,3.162268,0.008431845,-0.0002181409
750.0,2.818374,0.008466948,-0.0001463869
750.0,2.511878,0.008535099,-0.000168198
751.0,2.238714,0.008647864,-0.0001753274
752.0,1.995256,0.008672762,-0.0002779563
752.0,1.778274,0.008652401,-0.0003286589
753.0,1.584888,0.008663621,-0.0003514625
754.0,1.412533,0.008557242,-0.0002475969
754.0,1.258921,0.0086072,-0.0003603557
755.0,1.122015,0.008734945,-0.0002920374
756.0,0.999997,0.008751257,-0.0003032805
758.0,0.891248,0.008647223,-0.0002291678
759.0,0.794325,0.008896008,-0.0003332216
762.0,0.630955,0.008632604,5.301822e-05
764.0,0.562339,0.008768943,-0.0001480941
766.0,0.501185,0.008968434,3.062611e-05
768.0,0.446682,0.009114935,-0.0002124893
771.0,0.398106,0.009264819,8.08226e-05
774.0,0.354812,0.009380654,0.000146087
777.0,0.316227,0.009350297,0.0004513147
780.0,0.281837,0.009496673,5.015032e-05
785.0,0.251188,0.009439285,-0.0001423478
789.0,0.223871,0.009676364,8.100599e-05
821.0,0.125892,0.009114839,-0.0001583646
840.0,0.1,0.01055077,-0.0004784277
