Experiment:, EIS
Start date:, ?tvrtek 13. ??jna 2022
Start time:, 14:57:13 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
733.0,31622.77,0.001939727,-0.0004250319
733.0,28183.82,0.00247525,-0.0004686543
734.0,25118.85,0.002617779,-0.0005542902
734.0,22387.2,0.002372861,-0.0005530659
734.0,19952.61,0.002601689,-0.000373753
734.0,17782.79,0.002812586,-0.0004231614
735.0,15848.92,0.002797113,-0.0005255378
735.0,14125.37,0.002807851,-0.0006344082
735.0,12589.25,0.002922712,-0.0006239633
735.0,11220.18,0.00299579,-0.0006717232
736.0,9999.993,0.003053436,-0.000739882
736.0,8912.503,0.003109463,-0.0007173783
736.0,7943.276,0.00318295,-0.0007767545
736.0,7079.452,0.003235575,-0.0007762708
737.0,6309.568,0.003334659,-0.0008106062
737.0,5623.409,0.003378612,-0.0008243225
737.0,5011.868,0.003441566,-0.0008544703
737.0,4466.832,0.003508387,-0.0008750831
738.0,3981.068,0.003574073,-0.0008999684
738.0,3548.131,0.003638563,-0.0009274776
738.0,3162.275,0.003704597,-0.0009558537
738.0,2818.38,0.003773635,-0.0009837539
739.0,2511.884,0.003842373,-0.001012746
739.0,2238.719,0.003912535,-0.001041416
739.0,1995.26,0.003987476,-0.001080504
739.0,1778.277,0.004056271,-0.001103778
740.0,1584.891,0.004127402,-0.001144767
740.0,1412.536,0.004204938,-0.001184977
740.0,1258.924,0.004294209,-0.001215919
740.0,1122.017,0.004372625,-0.001257435
741.0,999.9988,0.004449595,-0.001280573
741.0,891.2498,0.004545908,-0.001332086
741.0,794.3272,0.004646733,-0.001406604
741.0,707.9448,0.004711651,-0.001441526
741.0,630.9565,0.004815209,-0.001483659
741.0,562.3405,0.004909728,-0.00155022
742.0,501.1865,0.004980163,-0.001591673
742.0,446.6829,0.005117683,-0.001681242
742.0,398.1066,0.005215837,-0.001768951
742.0,354.8128,0.005342951,-0.001820354
742.0,316.2273,0.005466941,-0.001900275
742.0,281.8378,0.005602048,-0.001986794
743.0,251.1882,0.005735948,-0.002076498
743.0,223.8717,0.005879171,-0.002168396
743.0,199.5259,0.006048296,-0.002240358
743.0,177.8276,0.006217011,-0.002360593
743.0,158.489,0.006396567,-0.002467205
743.0,141.2535,0.006595637,-0.002558328
743.0,125.8923,0.006813875,-0.002655651
744.0,112.2016,0.007029371,-0.002742743
744.0,99.9998,0.007209253,-0.002901127
744.0,89.12492,0.007545451,-0.002923904
744.0,79.43266,0.007848904,-0.003010527
744.0,70.79443,0.008124463,-0.003044397
744.0,63.0956,0.008430226,-0.003068331
745.0,56.23401,0.008717287,-0.003062713
745.0,50.11861,0.00902498,-0.00308331
745.0,44.66826,0.009366851,-0.003005107
745.0,39.81063,0.009666108,-0.002965375
745.0,35.48126,0.009949852,-0.002881353
745.0,31.6227,0.0102083,-0.002736291
746.0,28.18376,0.01048023,-0.002644868
746.0,25.11881,0.01073001,-0.002512022
746.0,22.38716,0.01088605,-0.00236772
746.0,19.95257,0.01111008,-0.0022434
746.0,17.78275,0.01127905,-0.002079099
746.0,15.84889,0.01144524,-0.001960414
746.0,14.12534,0.01160492,-0.001815987
747.0,12.58922,0.01166652,-0.001661446
747.0,11.22016,0.01174728,-0.001553722
747.0,9.999973,0.01200894,-0.001313277
747.0,8.912485,0.01186458,-0.00135693
747.0,7.943261,0.01215745,-0.001109718
748.0,7.079438,0.01208753,-0.001103895
748.0,6.309556,0.0121047,-0.001012671
748.0,5.623397,0.0124866,-0.000862577
748.0,5.011858,0.01225999,-0.0008410604
749.0,4.466823,0.01227739,-0.0008502588
749.0,3.98106,0.01235174,-0.0007713752
749.0,3.548123,0.01236014,-0.0007298719
750.0,3.162268,0.01241262,-0.0007038088
750.0,2.818374,0.01241616,-0.0006318248
750.0,2.511878,0.01243199,-0.0005768021
751.0,2.238714,0.01242581,-0.0005696617
752.0,1.995256,0.01250712,-0.0006114675
752.0,1.778274,0.01246259,-0.000513694
753.0,1.584888,0.01250916,-0.0006193496
754.0,1.412533,0.01260763,-0.0004748145
754.0,1.258921,0.01276858,-0.0005970971
755.0,1.122015,0.01267994,-0.0004870572
756.0,0.999997,0.01268657,-0.0005141306
758.0,0.891248,0.01275408,-0.0003019602
759.0,0.794325,0.01267587,-0.000536652
760.0,0.707943,0.012813,-0.0004855682
762.0,0.630955,0.01293534,-0.0003425968
764.0,0.562339,0.01277105,-0.0004234242
766.0,0.501185,0.01286716,-0.00040361
768.0,0.446682,0.01297841,-5.492345e-05
771.0,0.398106,0.0128563,-0.0004143697
774.0,0.354812,0.01284396,-0.0003807559
780.0,0.281837,0.01273504,-0.000466841
784.0,0.251188,0.0130023,-0.0005549368
789.0,0.223871,0.01323941,-0.0002432607
840.0,0.1,0.0175998,-0.005423065
