Experiment:, EIS
Start date:, ?tvrtek 8. prosince 2022
Start time:, 17:59:08 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1142.0,79432.82,-0.001502783,0.0001395683
1144.0,35481.33,0.002550361,0.00305455
1147.0,7943.276,0.005054906,-0.0006652555
1147.0,7079.452,0.004720292,-0.0008055707
1148.0,6309.568,0.004669993,-0.0009690084
1148.0,5623.409,0.004750268,-0.001000924
1148.0,5011.868,0.004810666,-0.000859562
1148.0,4466.832,0.004990335,-0.001007236
1149.0,3981.068,0.004809732,-0.0009473649
1149.0,3548.131,0.004958983,-0.001106001
1149.0,3162.275,0.005132421,-0.001116703
1149.0,2818.38,0.005188103,-0.001229201
1150.0,2511.884,0.005309609,-0.001382233
1150.0,2238.719,0.005394817,-0.001391257
1150.0,1995.26,0.005374945,-0.001484671
1150.0,1778.277,0.00564514,-0.001505924
1151.0,1584.891,0.005811472,-0.001591157
1151.0,1412.536,0.005943234,-0.001616905
1151.0,1258.924,0.006107823,-0.001667713
1151.0,1122.017,0.006292352,-0.001699282
1152.0,999.9988,0.006583965,-0.001633592
1152.0,891.2498,0.006664735,-0.001738109
1152.0,794.3272,0.006856565,-0.001673706
1152.0,707.9448,0.007029273,-0.001695813
1152.0,630.9565,0.007225918,-0.001615037
1152.0,562.3405,0.007338951,-0.001508697
1153.0,501.1865,0.00759869,-0.00131758
1153.0,446.6829,0.007597098,-0.001389442
1153.0,398.1066,0.007821143,-0.001239648
1153.0,354.8128,0.007840808,-0.001201363
1153.0,316.2273,0.007913722,-0.001097896
1153.0,281.8378,0.007998854,-0.001001328
1154.0,251.1882,0.008077396,-0.000932228
1154.0,223.8717,0.008137762,-0.0008292632
1154.0,199.5259,0.008173319,-0.000786972
1154.0,177.8276,0.00820336,-0.000688252
1154.0,158.489,0.008230506,-0.0005934371
1154.0,141.2535,0.008251129,-0.0005349086
1154.0,125.8923,0.008281971,-0.0004957034
1155.0,112.2016,0.008301138,-0.0004515122
1155.0,99.9998,0.008435945,-0.0003306715
1155.0,89.12492,0.008328705,-0.00030606
1155.0,79.43266,0.008335707,-0.0002683273
1155.0,70.79443,0.008344118,-0.0002811004
1155.0,63.0956,0.008331244,-0.0002225
1156.0,56.23401,0.008309069,-0.0002184002
1156.0,50.11861,0.008337557,-0.0001800602
1156.0,44.66826,0.008350045,-0.0001831294
1156.0,39.81063,0.008266203,-0.0001203515
1156.0,35.48126,0.008383783,-0.0001540883
1156.0,31.6227,0.008365083,-7.989009e-05
1157.0,28.18376,0.008342615,-0.0001316845
1157.0,25.11881,0.008331931,-8.681593e-05
1157.0,22.38716,0.008303773,-4.431727e-05
1157.0,19.95257,0.00828831,-1.421846e-05
1157.0,17.78275,0.008320192,-2.896032e-05
1157.0,15.84889,0.008324284,-1.956183e-05
1157.0,14.12534,0.008316865,-4.689067e-05
1158.0,12.58922,0.008291951,-6.941528e-05
1158.0,11.22016,0.008305547,-4.141706e-05
1158.0,9.999973,0.008251421,1.196009e-06
1158.0,8.912485,0.008325867,-5.24879e-05
1158.0,7.943261,0.008243573,4.105457e-05
1159.0,7.079438,0.0083139,-9.832865e-06
1159.0,6.309556,0.008202534,-7.018482e-05
1159.0,5.623397,0.008253161,-3.419366e-05
1159.0,5.011858,0.00831083,-1.949519e-05
1160.0,4.466823,0.008244147,-6.829797e-05
1160.0,3.98106,0.00826194,-7.011642e-05
1160.0,3.548123,0.008141915,-7.105444e-05
1161.0,3.162268,0.008332537,-0.0001089748
1161.0,2.818374,0.008297827,-4.213595e-05
1161.0,2.511878,0.008149393,3.254648e-06
1162.0,2.238714,0.008264561,-0.0001142049
1163.0,1.995256,0.008302782,-0.000116025
1163.0,1.778274,0.008305583,-0.0001484339
1164.0,1.584888,0.008218154,-0.0002373183
1165.0,1.412533,0.008367645,-0.0002201934
1165.0,1.258921,0.008252781,-0.0001427535
1166.0,1.122015,0.008397452,-0.0002240122
1167.0,0.999997,0.008380583,-0.0001815325
1169.0,0.891248,0.008450557,-0.000212407
1170.0,0.794325,0.008554121,-0.0002204873
1171.0,0.707943,0.00826725,-0.0004050016
1173.0,0.630955,0.008471236,-0.0001148789
1175.0,0.562339,0.008551496,-0.0002589598
1177.0,0.501185,0.008511879,-0.0001318464
1179.0,0.446682,0.008564134,-0.0002757534
1182.0,0.398106,0.008762148,-9.328053e-05
1185.0,0.354812,0.008424966,-0.0001303604
1188.0,0.316227,0.008502943,-0.0003154689
1191.0,0.281837,0.00843883,-0.0002507206
1196.0,0.251188,0.008561797,-0.0001024253
1200.0,0.223871,0.008697201,-0.0002978698
1205.0,0.199525,0.0088734,-0.000334387
1211.0,0.177827,0.008643913,-0.0002447444
1217.0,0.158489,0.008775231,-0.000367766
1224.0,0.141253,0.008799647,-0.0003325533
1232.0,0.125892,0.008974193,-0.0007269263
1251.0,0.1,0.008480023,-0.0002487326
