Experiment:, EIS
Start date:, ?ter? 19. z??? 2023
Start time:, 13:22:56 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1513", "100000", "0,008146788", "-0,01371696"
"1513", "79432,82", "-0,000318311", "-0,001034672"
"1513", "63095,73", "0,004617565", "0,004864003"
"1514", "50118,72", "0,006959774", "-0,02284424"
"1514", "39810,71", "0,001283111", "-0,0002890332"
"1514", "31622,77", "0,002205597", "0,001516699"
"1514", "25118,86", "0,001952406", "-0,0004955933"
"1515", "19952,62", "0,00256616", "3,547944e-05"
"1515", "15848,93", "0,002705722", "-0,0007144812"
"1515", "12589,25", "0,002854819", "-0,0004596236"
"1515", "9999,997", "0,002947172", "-0,0004549855"
"1516", "7943,28", "0,002913556", "-0,0006779472"
"1516", "6309,571", "0,003027594", "-0,0006872168"
"1516", "5011,871", "0,003112965", "-0,000771617"
"1516", "3981,07", "0,003187724", "-0,0008686831"
"1517", "3162,276", "0,003284245", "-0,0009861997"
"1517", "2511,885", "0,003378365", "-0,001131602"
"1517", "1995,261", "0,003474899", "-0,001339726"
"1517", "1584,892", "0,003657707", "-0,001520235"
"1518", "1258,925", "0,003856129", "-0,001771463"
"1518", "999,9994", "0,004079059", "-0,002075007"
"1518", "794,3277", "0,004447774", "-0,002366217"
"1518", "630,9569", "0,004865461", "-0,002630207"
"1518", "501,1869", "0,005350036", "-0,002892244"
"1518", "398,1069", "0,005994258", "-0,003095841"
"1518", "316,2275", "0,006625234", "-0,003147889"
"1519", "251,1884", "0,007277139", "-0,00309381"
"1519", "199,5261", "0,007873573", "-0,002939948"
"1519", "158,4892", "0,008458888", "-0,002695552"
"1519", "125,8924", "0,008908773", "-0,002401795"
"1519", "99,99991", "0,009274926", "-0,002102742"
"1519", "79,43275", "0,009515001", "-0,001765084"
"1520", "63,09567", "0,009730704", "-0,001507682"
"1520", "50,11867", "0,009846936", "-0,001276277"
"1520", "39,81068", "0,009949067", "-0,001038439"
"1520", "31,62274", "0,01004415", "-0,0009213561"
"1520", "25,11884", "0,01011056", "-0,0007478209"
"1520", "19,9526", "0,01017863", "-0,0006680547"
"1520", "15,84891", "0,01022257", "-0,0005518625"
"1521", "12,58924", "0,01018845", "-0,0005081359"
"1521", "9,999988", "0,01031105", "-0,0004522457"
"1521", "7,943272", "0,01029271", "-0,0004045033"
"1521", "6,309565", "0,01028487", "-0,0004210385"
"1522", "5,011866", "0,01033176", "-0,0004019548"
"1522", "3,981066", "0,01041415", "-0,0003834562"
"1522", "3,162273", "0,01042466", "-0,0003554375"
"1523", "2,511883", "0,01049114", "-0,0004340121"
"1523", "1,995259", "0,01053475", "-0,0004955514"
"1524", "1,584891", "0,01056485", "-0,0003705341"
"1525", "1,258924", "0,01065863", "-0,0004303183"
"1526", "0,999998", "0,01074161", "-0,0005008997"
"1527", "0,794327", "0,01083082", "-0,0004544849"
"1529", "0,630956", "0,01094656", "-0,000424644"
"1531", "0,501186", "0,01103099", "-0,0005147975"
"1533", "0,398106", "0,01104673", "-0,0005670413"
"1537", "0,316227", "0,01131704", "-0,0005152689"
"1541", "0,251188", "0,01123005", "-0,0005583873"
"1546", "0,199526", "0,01139024", "-0,0006505401"
"1552", "0,158489", "0,01155107", "-0,0006285851"
"1560", "0,125892", "0,01178665", "-0,0005440814"
"1570", "0,1", "0,01183484", "-0,0001841328"
