Experiment:, EIS
Start date:, p?tek 5. kv?tna 2023
Start time:, 12:56:45 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"873", "100000", "-0,1035727", "-0,01341355"
"873", "89125,09", "0,01163053", "0,02840705"
"874", "79432,82", "-0,00793735", "0,005457696"
"874", "70794,57", "0,0009496243", "0,002404667"
"874", "63095,73", "-0,008829411", "-0,002596948"
"875", "56234,13", "-0,09540188", "0,1233867"
"875", "50118,71", "-0,02007202", "0,04393682"
"875", "44668,35", "-0,01590337", "0,004436859"
"875", "39810,71", "0,02272709", "0,01994117"
"876", "35481,33", "-0,01090356", "0,005462218"
"876", "31622,77", "0,001383341", "-0,003808872"
"876", "28183,82", "0,01454748", "-0,002269658"
"876", "25118,85", "0,02104446", "0,002879882"
"876", "22387,2", "0,006990801", "0,00695452"
"877", "19952,61", "0,04668541", "-0,01499772"
"877", "17782,79", "0,01739725", "-0,004388509"
"877", "15848,92", "0,01726042", "-0,00579307"
"878", "14125,37", "0,008218484", "-0,002698856"
"878", "12589,25", "0,01860264", "-0,00693718"
"878", "11220,18", "0,0231592", "-0,001641299"
"878", "9999,993", "0,02312743", "-0,005321774"
"879", "8912,503", "0,02067668", "-0,006425889"
"879", "7943,276", "0,02145649", "-0,001332277"
"879", "7079,452", "0,02403948", "-0,002631657"
"880", "6309,568", "0,02398198", "-0,00181506"
"880", "5623,409", "0,02546201", "-0,002916214"
"880", "5011,868", "0,02631257", "-0,002796043"
"881", "4466,832", "0,02637153", "-0,002485598"
"881", "3981,068", "0,02793551", "-0,002891291"
"881", "3548,131", "0,02832698", "-0,002634644"
"881", "3162,275", "0,02894362", "-0,002828856"
"882", "2818,38", "0,02995853", "-0,002876065"
"882", "2511,884", "0,03107064", "-0,0026918"
"883", "2238,719", "0,03236547", "-0,002777965"
"883", "1995,26", "0,03346508", "-0,002526087"
"883", "1778,277", "0,03402101", "-0,002997063"
"883", "1584,891", "0,03455762", "-0,003023142"
"884", "1412,536", "0,0356352", "-0,003113481"
"884", "1258,924", "0,03666466", "-0,003178763"
"884", "1122,017", "0,03741939", "-0,003221003"
"884", "999,9988", "0,03780324", "-0,002993705"
"884", "891,2498", "0,03845635", "-0,002651958"
"885", "794,3272", "0,03896523", "-0,002890825"
"885", "707,9448", "0,03934769", "-0,002964042"
"885", "630,9565", "0,04014141", "-0,002982711"
"885", "562,3405", "0,04059959", "-0,003020281"
"885", "501,1865", "0,04060033", "-0,002892957"
"885", "446,6829", "0,04173838", "-0,003146966"
"886", "398,1066", "0,04235427", "-0,003018663"
"886", "354,8128", "0,04303392", "-0,003339818"
"886", "316,2273", "0,04344062", "-0,003522554"
"886", "281,8378", "0,04395297", "-0,004141918"
"886", "251,1882", "0,04486103", "-0,003634103"
"887", "223,8717", "0,04607638", "-0,003369863"
"887", "199,5259", "0,04664614", "-0,00403281"
"887", "177,8276", "0,04747461", "-0,004632041"
"887", "158,489", "0,0485942", "-0,004413293"
"887", "141,2535", "0,05134782", "-0,003618516"
"887", "125,8923", "0,04935068", "-0,00361915"
"888", "112,2016", "0,05074447", "-0,003386036"
"888", "99,9998", "0,05060504", "-0,001253162"
"888", "89,12492", "0,05096199", "-0,001473361"
"888", "79,43266", "0,05262", "-0,002886398"
"888", "70,79443", "0,05219679", "-0,0008246044"
"888", "63,0956", "0,05281414", "-0,0008145654"
"889", "56,23401", "0,05329264", "-0,001830388"
"889", "50,11861", "0,05382105", "-0,00260405"
"889", "44,66826", "0,05075669", "-0,002636861"
"889", "39,81063", "0,05483488", "-0,003531349"
"889", "35,48126", "0,05177836", "-0,001892381"
"889", "31,6227", "0,05369091", "-0,002823025"
"889", "28,18376", "0,05417456", "-0,003053425"
"890", "25,11881", "0,05348999", "-0,005090338"
"890", "22,38716", "0,05486832", "-0,003127684"
"890", "19,95257", "0,05694252", "-0,004268717"
"890", "17,78275", "0,0523138", "-0,005734533"
"890", "15,84889", "0,05586959", "-0,0009876781"
"890", "14,12534", "0,0568397", "-0,006387879"
"891", "12,58922", "0,05862122", "-4,916121e-05"
"891", "11,22016", "0,0581063", "-0,005417673"
"891", "9,999973", "0,06716967", "-0,002544396"
"891", "8,912485", "0,06170525", "-0,004103257"
"891", "7,943261", "0,06275387", "-0,01181668"
"892", "7,079438", "0,06163748", "-0,005758691"
"892", "6,309556", "0,06224478", "-0,007643242"
"892", "5,623397", "0,05759271", "-0,005058317"
"892", "5,011858", "0,06168094", "-0,004894241"
"893", "4,466823", "0,06641796", "-0,008711197"
"893", "3,98106", "0,06040989", "-0,017172"
"893", "3,548123", "0,06456645", "-0,008952543"
"894", "3,162268", "0,06250534", "-0,001586548"
"894", "2,818374", "0,07199338", "-0,001387606"
"894", "2,511878", "0,07115069", "-0,00687619"
"895", "2,238714", "0,07181952", "-0,01069081"
"896", "1,995256", "0,07341997", "-0,01137182"
"896", "1,778274", "0,06345131", "-0,01315314"
"897", "1,584888", "0,05429288", "-0,01033341"
"898", "1,412533", "0,06345627", "-0,003913712"
"898", "1,258921", "0,06532592", "0,0002045362"
"899", "1,122015", "0,07355519", "0,001039238"
"900", "0,999997", "0,06641042", "0,009895551"
"902", "0,891248", "0,07578011", "0,004576777"
"903", "0,794325", "0,07276059", "7,864085e-05"
"904", "0,707943", "0,08289649", "0,001219155"
"906", "0,630955", "0,08583921", "0,0007675441"
"908", "0,562339", "0,09338026", "0,001666833"
"910", "0,501185", "0,09276681", "-0,003928951"
"912", "0,446682", "0,09718177", "-0,00838537"
"915", "0,398106", "0,09406714", "-0,01310175"
"917", "0,354812", "0,1061522", "-0,01519381"
